"Word","Word_Italian","Auditory.mean","Gustatory.mean","Haptic.mean","Interoceptive.mean","Olfactory.mean","Visual.mean","Foot_leg.mean","Hand_arm.mean","Head.mean","Mouth.mean","Torso.mean","Auditory.SD","Gustatory.SD","Haptic.SD","Interoceptive.SD","Olfactory.SD","Visual.SD","Foot_leg.SD","Hand_arm.SD","Head.SD","Mouth.SD","Torso.SD","N_perceptual","N_action","Max_strength.perceptual","Minkowski3.perceptual","Exclusivity.perceptual","Dominant.perceptual","Max_strength.action","Minkowski3.action","Exclusivity.action","Dominant.action","Max_strength.sensorimotor","Minkowski3.sensorimotor","Exclusivity.sensorimotor","Dominant.sensorimotor"
"man","uomo",3.375,0,2.91666666666667,1.66666666666667,1.83333333333333,5,1.95833333333333,4.25,4.08333333333333,1.70833333333333,2.95833333333333,0.575779245136914,0,0.503610155185335,0.816496580927726,0.481543412343077,0,0.69025305168635,0.737209780774486,0.653862548158295,0.69025305168635,0.750603621828092,24,24,5,5.83873153920422,0.338028169014085,"Visual",4.25,5.67985128608223,0.16991643454039,"Hand_arm",5,7.25763277702405,0.168067226890756,"Visual"
"egg","uovo",1.77777777777778,3.88888888888889,3.88888888888889,1.22222222222222,2.11111111111111,5,0,4.5,1.33333333333333,4.38888888888889,0.333333333333333,0.646761666763555,0.323380833381777,0.323380833381777,0.646761666763555,0.676399541594523,0,0,0.618346942400842,0.485071250072666,0.50163132570455,0.485071250072666,18,18,5,6.37824735533261,0.211180124223602,"Visual",4.5,5.62599208003661,0.426315789473684,"Hand_arm",5,7.59177788131,0.17578125,"Visual"
"hurricane","uragano",4.95238095238095,0.0476190476190476,3.95238095238095,3.47619047619048,1.71428571428571,5,1.47619047619048,1.42857142857143,3.71428571428571,1.38095238095238,2.95238095238095,0.218217890235992,0.218217890235992,0.218217890235992,0.511766315719159,0.462910049886276,0,0.679635756787974,0.676123403782813,0.717137165600636,1.16086995293144,0.864649667564296,21,21,5,7.08234596608188,0.258706467661692,"Visual",3.71428571428571,4.4095927149987,0.21304347826087,"Head",5,7.61160607744919,0.164556962025316,"Visual"
"urine","urina",2.33333333333333,0,2.28571428571429,4.66666666666667,4.23809523809524,4.47619047619048,0.285714285714286,3.04761904761905,0.333333333333333,0,2.14285714285714,0.483045891539648,0,0.845154254728516,0.483045891539648,0.436435780471985,0.511766315719159,0.560611910581388,1.20317041503648,0.577350269189626,0,1.52596573636875,21,21,4.66666666666667,6.63492033209987,0.259259259259259,"Interoceptive",3.04761904761905,3.36804669879261,0.524590163934426,"Hand_arm",4.66666666666667,6.91244562967869,0.196,"Interoceptive"
"shout","urlo",5,0,2.14285714285714,3.42857142857143,0,3.80952380952381,0,1.04761904761905,2.66666666666667,5,3.85714285714286,0,0,0.573211504221111,0.50709255283711,0,0.402373908081478,0,0.218217890235992,0.658280588604383,0,0.358568582800318,21,21,5,6.13072790025034,0.347682119205298,"Auditory",5,5.87227797686867,0.397727272727273,"Mouth",5,7.56492397036909,0.185512367491166,"Mouth"
"custom","usanza",0.916666666666667,0,0.625,2.41666666666667,0,2.16666666666667,0.375,2.375,4.08333333333333,2.79166666666667,1.41666666666667,0.28232985128664,0,0.49453535504684,0.829702233998107,0,0.38069349381344,0.49453535504684,0.710939366337732,0.503610155185335,1.44400309124885,0.717281502356772,24,24,2.41666666666667,2.93565558309965,0.394557823129252,"Interoceptive",4.08333333333333,4.73460031911443,0.335849056603774,"Head",4.08333333333333,5.08433719611122,0.237864077669903,"Head"
"utensil","utensile",1.75,0,4,0.75,0.416666666666667,5,0.0833333333333333,5,1.66666666666667,0.0416666666666667,0.291666666666667,0.442325868464691,0,0,0.442325868464691,0.503610155185335,0,0.28232985128664,0,0.816496580927726,0.204124145231932,0.464305621487537,24,24,5,5.79743830555022,0.41958041958042,"Visual",5,5.06131297189458,0.7,"Hand_arm",5,6.87187798253137,0.263157894736842,"Hand_arm"
"vacation","vacanza",2.55555555555556,2.07407407407407,2.96296296296296,3.96296296296296,2.22222222222222,4.96296296296296,4.03703703703704,2.11111111111111,4.07407407407407,1.62962962962963,2.2962962962963,0.577350269189626,1.03500003440825,0.587136563951986,0.587136563951986,0.506369683541833,0.192450089729875,0.706098788113603,0.751067616198811,0.729906523305233,0.687702314184323,0.668800005452637,27,27,4.96296296296296,6.27498110664589,0.154150197628458,"Visual",4.07407407407407,5.42046403617481,0.172774869109948,"Head",4.96296296296296,7.40679192416941,0.101351351351351,"Visual"
"vagina","vagina",1,0.1,4.15,3.45,2.2,3.65,0,2.95,0.35,0.25,4.7,0.324442842261525,0.307793505625546,0.366347548532523,0.51041778553404,0.410391340834062,0.489360484929593,0,1.05006265477226,0.5871429486124,0.444261658319319,0.571240570577479,20,20,4.15,5.57004761725916,0.278350515463918,"Haptic",4.7,5.05999556051624,0.56969696969697,"Torso",4.7,6.71188948530557,0.206140350877193,"Torso"
"smallpox","vaiolo",0.555555555555556,0,1.88888888888889,3.37037037037037,0.0740740740740741,4.44444444444444,0,0,0.888888888888889,0,0.333333333333333,0.506369683541833,0,0.751067616198811,0.791694781327139,0.266880256341812,0.506369683541833,0,0,0.423659272868162,0,0.733799385705343,27,27,4.44444444444444,5.10431662692458,0.43010752688172,"Visual",0.888888888888889,0.904247004933078,0.727272727272727,"Head",4.44444444444444,5.11375857614662,0.384615384615385,"Visual"
"avalanche","valanga",4.03571428571429,0,2.92857142857143,3.32142857142857,0.178571428571429,5,2.42857142857143,1.96428571428571,3.25,0.857142857142857,3.03571428571429,0.188982236504614,0,0.813250060790444,0.547964004533647,0.39002102778748,0,1.61998105678388,1.13796904394344,1.17457636177033,1.23870558826201,1.03573709152049,28,28,5,6.32048377070591,0.323325635103926,"Visual",3.25,4.39400569258123,0.207430340557276,"Head",5,6.9612158913301,0.185185185185185,"Visual"
"vampire","vampiro",2.42307692307692,1.23076923076923,2.38461538461538,2.80769230769231,1.5,5,1.80769230769231,3,3.80769230769231,5,1.46153846153846,0.503831473655779,0.514407799916938,0.496138938356834,0.98058067569092,0.648074069840786,0,0.895286804068094,0.748331477354788,0.40191847623425,0,0.508391127441794,26,26,5,5.64788080652723,0.245614035087719,"Visual",5,6.00217494777847,0.23469387755102,"Mouth",5,7.34585652445664,0.123893805309735,"Visual"
"vandal","vandalo",3.42105263157895,0,2.42105263157895,2.05263157894737,0.947368421052632,4.63157894736842,3.89473684210526,5,2.68421052631579,1.21052631578947,1.89473684210526,0.507257273501788,0,0.507257273501788,0.404651319111256,0.229415733870562,0.495594627783352,0.315301767642306,0,0.671038298207203,0.535303379031311,0.7374684055082,19,19,4.63157894736842,5.46347885645661,0.34375,"Visual",5,5.96268411689258,0.258064516129032,"Hand_arm",5,7.21174499163076,0.177570093457944,"Hand_arm"
"vanity","vanità",1.80769230769231,0,1.46153846153846,3.03846153846154,0.884615384615385,3.96153846153846,0.846153846153846,3.26923076923077,4.53846153846154,3.34615384615385,1.96153846153846,0.49146562599887,0,0.508391127441794,0.445490222632931,0.431455497304005,0.196116135138184,0.36794648440312,0.827414880586145,0.508391127441794,0.84580412353252,0.445490222632931,26,26,3.96153846153846,4.64073303474215,0.355172413793103,"Visual",4.53846153846154,5.58321738191228,0.264462809917355,"Head",4.53846153846154,6.49495873966382,0.180704441041348,"Head"
"advantage","vantaggio",1,0,0.65,3.3,0,2.3,1.65,3.75,4.65,2.65,1.7,0,0,0.489360484929593,0.801314709186032,0,0.470162345981627,0.670820393249937,0.550119604220181,0.489360484929593,1.26802789276975,0.864504725870618,20,20,3.3,3.66870673892378,0.455172413793103,"Interoceptive",4.65,5.65971128561808,0.208333333333333,"Head",4.65,6.132890289424,0.214780600461894,"Head"
NA,"variare",1.45833333333333,0.833333333333333,2,3.20833333333333,0.458333333333333,3.79166666666667,2.625,4.875,3.91666666666667,1.875,2,0.508977377704051,0.56465970257328,0.294883912309794,0.414851116999053,0.508977377704052,0.414851116999053,0.875388112682647,0.337831962346088,0.653862548158295,1.11560083246263,0.659380473395787,24,24,3.79166666666667,4.63093413547703,0.283687943262411,"Visual",4.875,5.93087201988458,0.196185286103542,"Hand_arm",4.875,6.75282221652002,0.163328197226502,"Hand_arm"
"bathtub","vasca",1.96153846153846,0,4,2.65384615384615,1.26923076923077,5,2.5,4.23076923076923,1.65384615384615,0.192307692307692,2.65384615384615,0.445490222632931,0,0,0.485164524037584,0.452344320861205,0,1.94422220952236,1.21021295011059,0.93561990967733,0.40191847623425,1.29436649191201,26,26,5,6.01185355812379,0.335917312661499,"Visual",4.23076923076923,4.85694277623493,0.35958904109589,"Hand_arm",5,6.92336458127316,0.191458026509573,"Visual"
"vase","vaso",1.45833333333333,0,4,0.708333333333333,0.583333333333333,5,0.208333333333333,5,1.91666666666667,0.291666666666667,1.70833333333333,0.508977377704051,0,0,0.464305621487537,0.583592075121765,0,0.414851116999053,0,0.503610155185335,0.464305621487537,0.858672720295521,24,24,5,5.77555488450328,0.425531914893617,"Visual",5,5.15589605773722,0.525114155251142,"Hand_arm",5,6.90843977987589,0.239520958083832,"Hand_arm"
"old stuff","vecchiume",1.375,0.708333333333333,3.08333333333333,2.58333333333333,4.33333333333333,4.5,1.25,2.91666666666667,4.125,1.83333333333333,2.45833333333333,0.49453535504684,0.806450444131925,0.583592075121765,0.583592075121765,0.701964118163034,0.510753918455249,0.793999233380421,0.974307632279887,0.679673834820151,1.4939491483886,0.931532942621143,24,24,4.5,6.05508182995913,0.228643216080402,"Visual",4.125,4.90449725878519,0.228476821192053,"Head",4.5,6.97937364797896,0.13,"Visual"
"vehicle","veicolo",4,0,2.95833333333333,1.29166666666667,2.08333333333333,5,4.54166666666667,3.70833333333333,1.83333333333333,0.208333333333333,2,0,0,0.204124145231931,0.464305621487537,0.28232985128664,0,0.508977377704051,0.624093545570845,0.816496580927726,0.414851116999053,0.589767824619589,24,24,5,6.09198821237431,0.326086956521739,"Visual",4.54166666666667,5.41576168312883,0.352542372881356,"Foot_leg",5,7.27437489899925,0.180995475113122,"Visual"
"poison","veleno",0.2,2.5,1.1,3.85,2.15,4.65,0.05,2.9,2.45,5,1.25,0.410391340834062,1.23544153624268,0.307793505625546,0.745159820370595,0.489360484929593,0.489360484929593,0.223606797749979,0.788068925652412,1.09904264559757,0,0.850696309223401,20,20,4.65,5.6930213660315,0.30795847750865,"Visual",5,5.49639846859224,0.424892703862661,"Mouth",5,7.05106869770502,0.189655172413793,"Mouth"
"truth","verità",2.34782608695652,0,0.826086956521739,3.56521739130435,0,1.91304347826087,0.0434782608695652,1.60869565217391,5,3.1304347826087,1.56521739130435,0.982052380207062,0,0.38755338788159,0.66237087637185,0,0.51460871969619,0.208514414057075,0.583027399541909,0,0.548083257285785,0.66237087637185,23,23,3.56521739130435,4.03763518517535,0.412060301507538,"Interoceptive",5,5.47008486035311,0.436781609195402,"Head",5,6.12246913175194,0.25,"Head"
NA,"versare",3.47368421052632,0.157894736842105,4,1.78947368421053,0.473684210526316,5,0,5,0.894736842105263,0.578947368421053,1.10526315789474,0.512989176042577,0.374634324632678,0,0.418853908291696,0.512989176042577,0,0,0,0.875261030404661,0.901590537370498,0.458831467741123,19,19,5,6.18633523206502,0.325088339222615,"Visual",5,5.02996056243074,0.659722222222222,"Hand_arm",5,7.14014279359009,0.22248243559719,"Visual"
"bladder","vescica",0.666666666666667,0,3.38888888888889,5,0.666666666666667,2.88888888888889,0,0.388888888888889,0.111111111111111,0.277777777777778,3.94444444444444,0.485071250072666,0,0.697802339187225,0,0.685994340570035,0.676399541594523,0,0.607684988914186,0.323380833381777,0.574513149960142,1.39208781933182,18,18,5,5.73496773228582,0.39647577092511,"Interoceptive",3.94444444444444,3.94619229407266,0.835294117647059,"Torso",5,6.3002273712688,0.288461538461538,"Interoceptive"
"wasp","vespa",4.04347826086957,0,3.08695652173913,1.30434782608696,1.82608695652174,5,2.08695652173913,4.47826086956522,2.39130434782609,0.347826086956522,1.69565217391304,0.208514414057075,0,0.51460871969619,0.558795995356872,0.491026190103531,0,1.44326156762008,0.510753918455249,0.891328448531772,0.486984753557674,0.973969507115348,23,23,5,6.11656016796037,0.327635327635328,"Visual",4.47826086956522,4.8978191950494,0.375494071146245,"Hand_arm",5,7.02255730772659,0.190397350993377,"Visual"
"glass","vetro",2.8,0,4,0.7,0,5,0.966666666666667,5,2.36666666666667,1.2,0.433333333333333,0.484234198111502,0,0,0.466091599699399,0,0,0.99942512211403,0,0.556053416767535,0.805155799872898,0.568320777155935,30,30,5,5.95611498533979,0.4,"Visual",5,5.20444183623533,0.45819397993311,"Hand_arm",5,7.06245892855185,0.222551928783383,"Visual"
"travel","viaggiare",3.25,1.16666666666667,2.95833333333333,3.91666666666667,2.08333333333333,5,4.70833333333333,2.79166666666667,4.25,1,2.33333333333333,0.442325868464691,0.56465970257328,0.358640751178386,0.28232985128664,0.408248290463863,0,0.550032937090187,0.508977377704051,0.442325868464691,0,0.56465970257328,24,24,5,6.34903898181037,0.208616780045351,"Visual",4.70833333333333,6.00557020871133,0.24585635359116,"Foot_leg",5,7.7889267694603,0.119551681195517,"Visual"
"trip","viaggio",2.74074074074074,0.888888888888889,2.07407407407407,3.62962962962963,1.7037037037037,4.77777777777778,4.88888888888889,2.66666666666667,4.07407407407407,1,2.44444444444444,0.446576084704723,0.423659272868162,0.38490017945975,0.492102877623411,0.465321626968075,0.423659272868162,0.320256307610174,0.679366220486758,0.38490017945975,0.277350098112615,0.640512615220349,27,27,4.77777777777778,5.76937734682629,0.245901639344262,"Visual",4.88888888888889,6.02803141660925,0.257985257985258,"Foot_leg",4.88888888888889,7.4354725450411,0.129496402877698,"Foot_leg"
"avenue","viale",1.64,0,0.92,0.92,1,5,4.28,1.12,2.36,0.12,1.48,0.489897948556636,0,0.4,0.4,0.577350269189626,0,0.458257569495584,0.725718035235908,0.860232526704263,0.33166247903554,0.822597511950204,25,25,5,5.09123600559905,0.527426160337553,"Visual",4.28,4.58196238122408,0.444444444444444,"Foot_leg",5,6.1105771520488,0.265392781316348,"Visual"
"alley","vicolo",2.11111111111111,0,1.83333333333333,1.16666666666667,2.72222222222222,5,4.11111111111111,1.88888888888889,2.66666666666667,0.555555555555556,2.44444444444444,0.323380833381777,0,0.707106781186548,0.383482494423685,0.460888598962477,0,0.323380833381777,0.758395278659361,0.685994340570035,0.511309992564914,0.615698763455199,18,18,5,5.45508086204239,0.38961038961039,"Visual",4.11111111111111,4.79088203913739,0.304761904761905,"Foot_leg",5,6.48156316349568,0.204081632653061,"Visual"
"village","villaggio",3.45833333333333,0.833333333333333,2.25,2.08333333333333,2.79166666666667,5,3.625,1.79166666666667,3.54166666666667,0.958333333333333,1.875,0.508977377704052,0.701964118163034,0.442325868464691,0.829702233998107,0.588229965875272,0,0.646898957233327,0.508977377704051,0.658005330140078,0.69025305168635,0.448427203146441,24,24,5,5.93570292045375,0.253807106598985,"Visual",3.625,4.72192299943056,0.226148409893993,"Foot_leg",5,6.79986078203086,0.147710487444609,"Visual"
"small villa","villetta",1.22727272727273,0,2.27272727272727,1.63636363636364,1.68181818181818,5,3.72727272727273,2.40909090909091,3.40909090909091,0.590909090909091,1.86363636363636,0.428932027228889,0,0.455842305838552,0.789542033951723,0.779887881829887,0,0.984731927834662,0.590326052690247,0.796366206088087,0.503236279740196,0.888843793949921,22,22,5,5.28631238995159,0.423076923076923,"Visual",3.72727272727273,4.82117627811238,0.261363636363636,"Foot_leg",5,6.38077476655057,0.209923664122137,"Visual"
"win","vincere",3.18181818181818,0.409090909090909,2.13636363636364,4.22727272727273,0,4.09090909090909,2.63636363636364,4.68181818181818,4,1.90909090909091,2.77272727272727,0.394771016975861,0.503236279740196,0.351250086657104,0.428932027228889,0,0.610159300752166,0.789542033951723,0.476731294622796,0.690065559342354,1.06498785636228,0.812510406193767,22,22,4.22727272727273,5.7086334886531,0.300970873786408,"Interoceptive",4.68181818181818,5.97415982032217,0.173295454545455,"Hand_arm",4.68181818181818,7.36349837857391,0.155824508320726,"Hand_arm"
"wine","vino",1,4.71428571428571,2.85714285714286,2.38095238095238,4.52380952380952,4.76190476190476,0.0952380952380952,3.80952380952381,2.61904761904762,5,0.904761904761905,0,0.462910049886276,0.478091443733757,0.669043382464133,0.511766315719159,0.436435780471985,0.300792603759119,0.402373908081478,0.740012869900955,0,0.300792603759119,21,21,4.76190476190476,7.00103703911954,0.185882352941176,"Visual",5,5.83819642988524,0.39463601532567,"Mouth",5,8.15401933452193,0.150145772594752,"Mouth"
"violin","violino",5,0,4,1.56,1.36,5,0,5,3.52,0.32,2.68,0,0,0,0.768114574786861,0.568624070307733,0,0,0,0.653197264742181,0.476095228569523,0.690410505906933,25,25,5,6.84212512196873,0.295508274231678,"Visual",5,5.72759582263028,0.434027777777778,"Hand_arm",5,7.98019936562614,0.175808720112518,"Hand_arm"
"virtue","virtù",1.07142857142857,0,0.678571428571429,3.14285714285714,0,2.03571428571429,0.678571428571429,2.42857142857143,4.60714285714286,2.03571428571429,2.96428571428571,0.262265264156481,0,0.475594865605671,0.890870806374748,0,0.576203594236084,0.475594865605671,0.790151013628803,0.497347461393438,1.03573709152049,0.838081709847526,28,28,3.14285714285714,3.44884544539579,0.45360824742268,"Interoceptive",4.60714285714286,5.27655026263357,0.308988764044944,"Head",4.60714285714286,5.72796388450218,0.234545454545455,"Head"
"sight","vista",0.166666666666667,0,0.125,0.875,0,5,0.0833333333333333,0.958333333333333,5,0,0.166666666666667,0.38069349381344,0,0.337831962346088,0.9469631093315,0,0,0.28232985128664,0.806450444131925,0,0,0.38069349381344,24,24,5,5.00900383817558,0.810810810810811,"Visual",5,5.01177683052364,0.805369127516778,"Head",5,6.3126967338396,0.404040404040404,"Head"
"life","vita",2.33333333333333,0.541666666666667,2.375,4.75,1.04166666666667,4.125,3.25,3.83333333333333,3.91666666666667,3.33333333333333,4.79166666666667,0.637022057270606,0.508977377704052,0.575779245136914,0.442325868464691,0.464305621487537,0.536696821549066,0.98907071009368,0.868114732282431,0.880546602310508,1.27404411454121,0.414851116999053,24,24,4.75,5.8939776082848,0.277472527472527,"Interoceptive",4.79166666666667,6.67787772912551,0.0806100217864924,"Torso",4.79166666666667,7.95044546464904,0.123936816524909,"Torso"
