"Word","Word_Chinese","Auditory.mean","Gustatory.mean","Haptic.mean","Interoceptive.mean","Olfactory.mean","Visual.mean","Foot_leg.mean","Hand_arm.mean","Head.mean","Mouth.mean","Torso.mean","Auditory.SD","Gustatory.SD","Haptic.SD","Interoceptive.SD","Olfactory.SD","Visual.SD","Foot_leg.SD","Hand_arm.SD","Head.SD","Mouth.SD","Torso.SD","N_perceptual","N_action","Max_strength.perceptual","Minkowski3.perceptual","Exclusivity.perceptual","Dominant.perceptual","Max_strength.action","Minkowski3.action","Exclusivity.action","Dominant.action","Max_strength.sensorimotor","Minkowski3.sensorimotor","Exclusivity.sensorimotor","Dominant.sensorimotor"
"morality","道义",1.35714285714286,0,0.928571428571429,3.64285714285714,0,2.21428571428571,0.785714285714286,1.5,4.28571428571429,3.35714285714286,2.42857142857143,0.497245158098847,0,0.267261241912424,0.497245158098847,0,0.42581531362632,0.578934223521839,0.518874521662771,0.468807230938496,0.744946343668492,0.513552591013096,14,14,3.64285714285714,3.96848720322251,0.447368421052632,"Interoceptive",4.28571428571429,5.12659749396258,0.283236994219653,"Head",4.28571428571429,5.8209755377813,0.209059233449477,"Head"
"way","道路",2.6,0,2.28,1.68,1.04,5,4.6,1.28,2.44,0.12,1.76,0.5,0,0.737111479583199,0.556776436283002,0.2,0,0.5,0.458257569495584,0.650640709864771,0.33166247903554,0.879393730551528,25,25,5,5.43216793937963,0.396825396825397,"Visual",4.6,4.92437445566685,0.43921568627451,"Foot_leg",5,6.53985990404009,0.219298245614035,"Visual"
"evil thoughts","邪念",1.41666666666667,0,0.875,4,0.0416666666666667,3.125,0.291666666666667,1.70833333333333,4.125,2.20833333333333,2.16666666666667,0.503610155185335,0,0.536696821549066,0.294883912309794,0.204124145231932,0.448427203146441,0.464305621487537,0.907896118682551,0.337831962346088,0.832970935693524,0.637022057270606,24,24,4,4.6109183558264,0.422907488986784,"Interoceptive",4.125,4.58109164942129,0.365079365079365,"Head",4.125,5.79066441720012,0.206680584551148,"Head"
"mail","邮件",2.14285714285714,0,3.19047619047619,1.14285714285714,0.19047619047619,4.23809523809524,1.19047619047619,4.95238095238095,2.80952380952381,0.857142857142857,0.571428571428571,0.358568582800318,0,0.402373908081478,0.358568582800318,0.402373908081478,0.436435780471985,1.03048763306736,0.218217890235992,0.679635756787974,0.573211504221111,0.50709255283711,21,21,4.23809523809524,4.93157331866628,0.388646288209607,"Visual",4.95238095238095,5.26735300007347,0.422018348623853,"Hand_arm",4.95238095238095,6.43187758607501,0.232662192393736,"Hand_arm"
"soundtrack","配乐",5,0,0.80952380952381,2.9047619047619,0,2.57142857142857,2.38095238095238,1.76190476190476,4.04761904761905,1.76190476190476,1.9047619047619,0,0,0.402373908081478,0.768424485864545,0,0.50709255283711,0.920662287496913,0.624880941040924,0.218217890235992,1.04425867986634,0.624880941040924,21,21,5,5.50734841407926,0.443037974683544,"Auditory",4.04761904761905,4.60510127024426,0.192771084337349,"Head",5,6.42075737487596,0.216049382716049,"Auditory"
"wild ambition","野心",2,0.578947368421053,1.57894736842105,4.21052631578947,0.210526315789474,3.21052631578947,3.47368421052632,3.68421052631579,4.68421052631579,2.8421052631579,2.52631578947368,0.577350269189626,0.507257273501788,0.606976978666884,0.418853908291695,0.418853908291696,0.535303379031311,0.772328445721233,0.477566932940919,0.477566932940919,1.06787212586198,0.512989176042577,19,19,4.21052631578947,4.93076162884956,0.339285714285714,"Interoceptive",4.68421052631579,6.16033906444907,0.125382262996942,"Head",4.68421052631579,7.07179310454876,0.15426497277677,"Head"
"bells","钟声",5,0,1,1.70588235294118,0,3.70588235294118,0,1.05882352941176,3.64705882352941,0.411764705882353,0.294117647058823,0,0,0.5,0.469668218313862,0,0.469668218313862,0,0.826936230559385,0.492592183071889,1.00366973710303,0.469668218313862,17,17,5,5.66558881010053,0.438144329896907,"Auditory",3.64705882352941,3.6789153934837,0.673913043478261,"Head",5,6.14155210557417,0.297202797202797,"Auditory"
"piano","钢琴",5,0,4,1.72222222222222,0.944444444444444,5,2.61111111111111,5,3.38888888888889,0.833333333333333,2,0,0,0,0.460888598962477,0.235702260395516,0,0.916443823180533,0,0.607684988914186,0.383482494423685,0.485071250072666,18,18,5,6.83955192170351,0.3,"Auditory",5,5.75193055200953,0.301204819277108,"Hand_arm",5,7.99088306835959,0.163934426229508,"Auditory"
"ring","铃声",5,0,1.66666666666667,1.33333333333333,0,3.5,0.0416666666666667,3.04166666666667,3.54166666666667,0.583333333333333,0.125,0,0,0.481543412343077,0.481543412343077,0,0.510753918455249,0.204124145231932,1.04170289792063,0.508977377704052,0.503610155185335,0.337831962346088,24,24,5,5.5921126206423,0.434782608695652,"Auditory",3.54166666666667,4.17486441623449,0.477272727272727,"Head",5,6.27972629268712,0.265486725663717,"Auditory"
"determined","锐意",1.22222222222222,0,1.66666666666667,3.61111111111111,0,2.88888888888889,2.61111111111111,4.11111111111111,4.33333333333333,1.72222222222222,2.94444444444444,0.427792631946499,0,0.594088525786005,0.50163132570455,0,0.676399541594523,0.777544316035229,0.471404520791032,0.594088525786004,0.669113158068689,0.416176181897865,18,18,3.61111111111111,4.2663406436924,0.384615384615385,"Interoceptive",4.33333333333333,5.84112002869049,0.166077738515901,"Head",4.33333333333333,6.51825884876477,0.172566371681416,"Head"
"spirit","锐气",1.6875,0.3125,2.5625,3.75,0,3.625,3.25,3.5,3.875,1.6875,2.625,0.478713553878169,0.478713553878169,0.813941029804985,0.447213595499958,0,0.61913918736689,0.930949336251263,0.516397779494322,0.5,0.704154339142587,0.718795288428261,16,16,3.75,4.96010240505469,0.31413612565445,"Interoceptive",3.875,5.40933436324994,0.146443514644351,"Head",3.875,6.544573144649,0.144186046511628,"Head"
"illusion","错觉",1.61111111111111,0.0555555555555555,1.44444444444444,3.05555555555556,0.111111111111111,4.11111111111111,0.5,2.44444444444444,4,1.83333333333333,1.38888888888889,0.50163132570455,0.235702260395516,0.511309992564914,0.235702260395516,0.323380833381777,0.323380833381777,0.514495755427527,0.511309992564913,0,0.857492925712544,0.607684988914186,18,18,4.11111111111111,4.72080695765946,0.390374331550802,"Visual",4,4.44074634506347,0.344262295081967,"Head",4.11111111111111,5.77680511787975,0.197297297297297,"Visual"
"gongs and drums","锣鼓",5,0,2.95,2.05,0.3,4,1.4,5,2.55,1.6,3,0,0,0.223606797749979,0.223606797749979,0.470162345981627,0,0.753937034925052,0,0.825577947481897,1.27320565172283,0.794719414239026,20,20,5,6.0669764295938,0.34965034965035,"Auditory",5,5.59793051720356,0.265682656826568,"Hand_arm",5,7.3602930124662,0.179533213644524,"Auditory"
"keyboard","键盘",3.07142857142857,0,4.5,1.28571428571429,0.5,5,0,5,2.35714285714286,0.571428571428571,1,0.474631146549323,0,0.518874521662771,0.468807230938495,0.518874521662771,0,0,0,0.497245158098847,0.513552591013095,0.392232270276368,14,14,5,6.27726938045897,0.348258706467662,"Visual",5,5.18361662213704,0.56,"Hand_arm",5,7.28505971673765,0.214723926380368,"Hand_arm"
"lens","镜头",1.37037037037037,0,3.18518518518519,1.11111111111111,0,5,0.555555555555556,4.37037037037037,3.51851851851852,0.333333333333333,0.962962962962963,0.564879030490882,0,0.39584739066357,0.577350269189626,0,0,0.697982440452113,0.629294363562392,0.509175077217316,0.480384461415261,0.517500017204123,27,27,5,5.44305063533506,0.46875,"Visual",4.37037037037037,5.04145920229188,0.414448669201521,"Hand_arm",5,6.61450336880288,0.245009074410163,"Visual"
"mirror","镜子",1.21052631578947,0,3.36842105263158,1.42105263157895,0,5,0.31578947368421,3.36842105263158,4.1578947368421,0.578947368421053,1.21052631578947,0.418853908291696,0,0.495594627783352,0.692482608982125,0,0,0.477566932940919,0.597264720370148,0.501459857121279,0.507257273501788,0.535303379031311,19,19,5,5.51634275617829,0.454545454545455,"Visual",4.1578947368421,4.82172519009044,0.398907103825137,"Head",5,6.54184419589708,0.24234693877551,"Visual"
"looks","长相",0.235294117647059,0,0.823529411764706,1.70588235294118,0,5,0,2.47058823529412,4.47058823529412,1.29411764705882,0.764705882352941,0.437237316097603,0,0.528594139870925,0.685994340570035,0,0,0,0.514495755427527,0.514495755427527,0.685994340570035,0.562295714538387,17,17,5,5.07274608908107,0.643939393939394,"Visual",4.47058823529412,4.7481155527537,0.496732026143791,"Head",5,6.19350771694107,0.298245614035088,"Visual"
"lightning","闪电",4,0,1.17391304347826,2.69565217391304,0.260869565217391,5,0.130434782608696,1.08695652173913,3.17391304347826,0.956521739130435,1.30434782608696,0,0,0.491026190103531,0.470471968896965,0.44897775854488,0,0.344350221575091,0.733177609528976,0.716822148161496,0.975996500998069,0.634950435338042,23,23,5,5.94603040563992,0.380794701986755,"Visual",3.17391304347826,3.31270966231726,0.457516339869281,"Head",5,6.27072485586282,0.252747252747253,"Visual"
"greeting","问候",3.85,0,2.55,2.8,0.55,4.35,1,3.9,3.5,5,2.05,0.366347548532523,0,0.51041778553404,0.523148363780597,0.51041778553404,0.489360484929593,0,0.718184846459608,0.512989176042577,0,0.223606797749979,20,20,4.35,5.62606103441416,0.308510638297872,"Visual",5,6.18680096173864,0.258899676375405,"Mouth",5,7.45836709894586,0.169204737732657,"Mouth"
"gossip","闲话",4.42857142857143,0,1,3.0952380952381,0,3.14285714285714,0.238095238095238,2.33333333333333,3.57142857142857,4.95238095238095,1.0952380952381,0.50709255283711,0,0,0.538958431120797,0,0.573211504221111,0.436435780471985,0.483045891539648,0.50709255283711,0.218217890235992,0.300792603759119,21,21,4.42857142857143,5.29613916336734,0.379591836734694,"Auditory",4.95238095238095,5.65714660005471,0.38671875,"Mouth",4.95238095238095,6.90762503234269,0.207584830339321,"Mouth"
"elaboration","阐述",2.96,0,1,2.48,0,3.72,0.12,3.08,3.8,4.84,1.12,0.611010092660779,0,0,0.653197264742181,0,0.613731754650732,0.33166247903554,0.640312423743285,0.645497224367903,0.374165738677394,0.33166247903554,25,25,3.72,4.54144713775836,0.366141732283465,"Visual",4.84,5.8370661437969,0.364197530864197,"Mouth",4.84,6.63839609007859,0.209342560553633,"Mouth"
"sunlight","阳光",1.21428571428571,0,4,3.14285714285714,0.714285714285714,5,3.14285714285714,2.71428571428571,4.42857142857143,1,3.35714285714286,0.699293206753068,0,0,0.363136519601282,0.611249845502127,0,1.02710518202619,0.468807230938495,0.513552591013095,0,0.744946343668492,14,14,5,6.05685415078701,0.355329949238579,"Visual",4.42857142857143,5.61183100337781,0.234146341463415,"Head",5,7.36148745359529,0.174129353233831,"Visual"
"resistance","阻力",1.61904761904762,0,4.66666666666667,3.28571428571429,0,3.42857142857143,3.85714285714286,4.42857142857143,2.19047619047619,1.33333333333333,3.0952380952381,0.497613351528119,0,0.483045891539648,0.462910049886276,0,0.597614304667197,0.478091443733757,0.50709255283711,0.511766315719159,0.483045891539648,0.436435780471985,21,21,4.66666666666667,5.66340746714904,0.358974358974359,"Haptic",4.42857142857143,5.71617111506617,0.207667731629393,"Hand_arm",4.66666666666667,7.16883941323324,0.167235494880546,"Haptic"
"chance encounter","际遇",2.04761904761905,0.0952380952380952,1.14285714285714,3.38095238095238,0.714285714285714,3.66666666666667,2.23809523809524,1.57142857142857,4.04761904761905,1.76190476190476,2.61904761904762,0.384212242932273,0.300792603759119,0.358568582800318,0.497613351528119,0.462910049886276,0.483045891539648,0.995226703056239,0.597614304667197,0.497613351528119,0.995226703056239,0.669043382464133,21,21,3.66666666666667,4.61649039326861,0.323275862068966,"Visual",4.04761904761905,4.71527989617765,0.202334630350195,"Head",4.04761904761905,5.87930566266015,0.169734151329243,"Head"
"statement","陈述",3.42857142857143,0,0.928571428571429,2.35714285714286,0,3.71428571428571,0,3,3.42857142857143,5,1.14285714285714,0.646206172658864,0,0.267261241912424,0.497245158098847,0,0.726273039202563,0,0.679366220486757,0.646206172658864,0,0.363136519601282,14,14,3.71428571428571,4.7243107317412,0.356164383561644,"Visual",5,5.78692972773554,0.397727272727273,"Mouth",5,6.68865934939322,0.217391304347826,"Mouth"
"difficulty","难度",1.51851851851852,0.296296296296296,2.37037037037037,4.11111111111111,0,3.14814814814815,2.55555555555556,3.44444444444444,4.2962962962963,1.85185185185185,2.11111111111111,0.509175077217316,0.465321626968075,0.629294363562392,0.320256307610174,0,0.533760512683624,0.640512615220349,0.577350269189626,0.465321626968075,0.90739287156216,0.847318545736323,27,27,4.11111111111111,4.89834030219932,0.359223300970874,"Interoceptive",4.2962962962963,5.34401140947232,0.171428571428571,"Head",4.2962962962963,6.46447058605789,0.167146974063401,"Head"
"virility","雄风",2.55,0,2.1,3.15,0.9,4,2.6,2.65,3.5,1.45,4.4,0.51041778553404,0,0.718184846459608,0.812727700887249,0.447213595499958,0.324442842261525,0.99472291830968,0.745159820370595,0.688247201611685,0.68633274115326,0.502624689950035,20,20,4,4.95733361825021,0.31496062992126,"Visual",4.4,5.51009989904549,0.202054794520548,"Torso",4.4,6.61240778861386,0.161172161172161,"Torso"
"refined interest","雅兴",2.15384615384615,0.807692307692308,1.38461538461538,3.38461538461538,1.07692307692308,3.80769230769231,0.692307692307692,3.11538461538462,4.07692307692308,2.65384615384615,1.61538461538462,0.464095480892257,0.63367062543443,0.571098805946787,0.571098805946787,0.744208407535251,0.40191847623425,0.470678724331642,0.765606848293461,0.483576419861591,0.561591146105969,0.496138938356834,26,26,3.80769230769231,4.76808985756204,0.23780487804878,"Visual",4.07692307692308,4.94933356009014,0.278481012658228,"Head",4.07692307692308,6.12372196800694,0.136645962732919,"Head"
"thunder","雷声",5,0,2,3.52380952380952,0.571428571428571,3.19047619047619,0.619047619047619,0.666666666666667,3.28571428571429,0.476190476190476,1.95238095238095,0,0,0.632455532033676,0.601585207518238,0.50709255283711,0.749603069567329,0.497613351528119,0.577350269189626,0.643650304346789,0.813575295780767,0.497613351528119,21,21,5,5.93843388573414,0.35,"Auditory",3.28571428571429,3.51843011452354,0.401360544217687,"Head",5,6.32449298586217,0.23489932885906,"Auditory"
"safeline","雷池",3.76190476190476,0,0.666666666666667,2.0952380952381,0.476190476190476,3.9047619047619,3.28571428571429,0.571428571428572,1.85714285714286,0.666666666666667,1.52380952380952,0.700340053457026,0,0.483045891539648,0.436435780471985,0.601585207518238,0.538958431120797,1.48804761828569,0.676123403782813,0.573211504221111,0.856348838577675,1.16700675315302,21,21,3.9047619047619,4.96478148827995,0.358078602620087,"Visual",3.28571428571429,3.58041616422217,0.343373493975904,"Foot_leg",3.9047619047619,5.52086715500899,0.207594936708861,"Visual"
"face","面孔",1.2,0,3.25,2.5,0.4,5,0,3.55,4.95,2.3,0.95,0.410391340834062,0,0.638666373658505,0.606976978666884,0.502624689950035,0,0,0.6048053188293,0.223606797749979,0.470162345981627,0.223606797749979,20,20,5,5.61197612350891,0.404858299595142,"Visual",4.95,5.63627204684362,0.421276595744681,"Head",5,7.08598538140264,0.20746887966805,"Visual"
"face","面貌",0.705882352941177,0,2.17647058823529,2,0,5,0,3.17647058823529,4.82352941176471,1.47058823529412,0.588235294117647,0.469668218313862,0,0.727606875108999,0.790569415042095,0,0,0,0.727606875108999,0.392952623996688,0.514495755427527,0.507299656195892,17,17,5,5.23737512295422,0.505952380952381,"Visual",4.82352941176471,5.28552709923698,0.47953216374269,"Head",5,6.62915181025096,0.250737463126844,"Visual"
"innovation","革新",2.16666666666667,0.222222222222222,1.38888888888889,3.5,0.277777777777778,3.61111111111111,1.83333333333333,4.38888888888889,4.55555555555556,2.88888888888889,2.11111111111111,0.383482494423685,0.427792631946499,0.607684988914186,0.514495755427527,0.460888598962477,0.50163132570455,0.857492925712544,0.607684988914186,0.511309992564913,0.471404520791032,0.676399541594523,18,18,3.61111111111111,4.68522935294038,0.303482587064677,"Visual",4.55555555555556,6.02547215862819,0.172535211267606,"Head",4.55555555555556,6.85135505781335,0.160824742268041,"Head"
"music","音乐",5,0,1.94748858447489,3.8972602739726,0.0342465753424657,3.05022831050228,3.7716894977169,3.94748858447489,4.54794520547945,3.82420091324201,2.9634703196347,0,0,0.405319992361664,0.303965824921637,0.182069852123624,0.419477110404374,0.436254470308648,0.753014137736738,0.590723774895161,0.936744777814893,0.436900684937907,438,438,5,6.03643912287172,0.35895754794296,"Auditory",4.54794520547945,6.62813705808213,0.0831536065180925,"Head",5,7.99556015516027,0.151588565100021,"Auditory"
"sound","音响",5,0,2.82608695652174,1.82608695652174,0,3.91304347826087,0.956521739130435,4.04347826086957,3.47826086956522,1.26086956521739,1.69565217391304,0,0,0.38755338788159,0.38755338788159,0,0.28810406552003,0.877924249660694,0.562321557115533,0.66534783913046,0.619192384874173,0.702901946394416,23,23,5,5.97747782293925,0.368589743589744,"Auditory",4.04347826086957,4.87623978426645,0.269961977186312,"Hand_arm",5,6.90708898982216,0.2,"Auditory"
"lingering charm","韵味",2.28571428571429,1.35714285714286,1,3.28571428571429,0.785714285714286,3.92857142857143,0.571428571428571,1.64285714285714,3.85714285714286,3.35714285714286,2.07142857142857,0.468807230938495,0.633323693776651,0.554700196225229,0.611249845502127,0.42581531362632,0.267261241912424,0.513552591013095,0.497245158098847,0.662993544131796,0.841897386141095,0.615727926214882,14,14,3.92857142857143,4.82072888141648,0.248587570621469,"Visual",3.85714285714286,4.77290808679925,0.285714285714286,"Head",3.92857142857143,6.0437627401622,0.13905325443787,"Visual"
"prophecy","预言",2,0,0.65,3.6,0,3.45,0.15,2,4.45,3.95,1.05,0.458831467741124,0,0.489360484929593,0.598243041616119,0,0.51041778553404,0.366347548532523,0.458831467741124,0.6048053188293,0.68633274115326,0.394034462826206,20,20,3.6,4.57876555023676,0.371134020618557,"Interoceptive",4.45,5.41650187532848,0.370689655172414,"Head",4.45,6.34054848688164,0.208920187793427,"Head"
"frequency","频率",3.375,0,1.3125,2.6875,0,3.5,1.75,3.5,3.1875,2.375,0.9375,0.806225774829855,0,0.478713553878169,0.704154339142587,0,0.516397779494322,1.06458129484475,0.730296743340221,0.834166250416147,1.08781125813871,0.25,16,16,3.5,4.68739999786659,0.32183908045977,"Visual",3.5,4.56034488823487,0.218085106382979,"Hand_arm",3.5,5.82681368397186,0.154696132596685,"Visual"
"channel","频道",3.04347826086957,0,1.34782608695652,1.30434782608696,0,4.04347826086957,0.173913043478261,3.69565217391304,2.91304347826087,1.60869565217391,0.739130434782609,0.208514414057075,0,0.486984753557674,0.470471968896965,0,0.208514414057075,0.38755338788159,0.558795995356872,0.596432079365658,0.499010879347845,0.44897775854488,23,23,4.04347826086957,4.62557208652662,0.415178571428571,"Visual",3.69565217391304,4.30467163735984,0.385714285714286,"Hand_arm",4.04347826086957,5.63295591250158,0.214285714285714,"Visual"
