"Word","Word_Croatian","Auditory.mean","Gustatory.mean","Haptic.mean","Interoceptive.mean","Olfactory.mean","Visual.mean","Foot_leg.mean","Hand_arm.mean","Head.mean","Mouth.mean","Torso.mean","Auditory.SD","Gustatory.SD","Haptic.SD","Interoceptive.SD","Olfactory.SD","Visual.SD","Foot_leg.SD","Hand_arm.SD","Head.SD","Mouth.SD","Torso.SD","N_perceptual","N_action","Max_strength.perceptual","Minkowski3.perceptual","Exclusivity.perceptual","Dominant.perceptual","Max_strength.action","Minkowski3.action","Exclusivity.action","Dominant.action","Max_strength.sensorimotor","Minkowski3.sensorimotor","Exclusivity.sensorimotor","Dominant.sensorimotor"
"neck","vrat",0.657142857142857,0,3.62857142857143,3.2,0.0571428571428571,2.82857142857143,0.342857142857143,1.45714285714286,3.22857142857143,3.31428571428571,1.57142857142857,0.481593991977935,0,0.546954901125812,0.867721831274625,0.235504107976803,1.01418510567422,0.481593991977935,1.01003369608488,0.770244968126615,0.795998395336417,0.777844468262598,35,35,3.62857142857143,4.6944939637731,0.349862258953168,"Haptic",3.31428571428571,4.25568296284017,0.29971181556196,"Mouth",3.62857142857143,5.65177874693314,0.17887323943662,"Haptic"
"door","vrata",0.885714285714286,0,2.97142857142857,0.4,0,4.05714285714286,0.257142857142857,2.28571428571429,0.828571428571429,0.314285714285714,0.571428571428571,0.403763804821623,0,0.8219673059805,0.497050121747708,0,0.338061701891407,0.44343957363116,1.29640744710433,0.78537043660242,0.582662679703555,0.698136775985332,35,35,4.05714285714286,4.54323684293466,0.487972508591065,"Visual",2.28571428571429,2.33586909558544,0.476510067114094,"Hand_arm",4.05714285714286,4.74038123612336,0.322727272727273,"Visual"
"doorman","vratar",1.08571428571429,0.0285714285714286,1.25714285714286,0.657142857142857,0.0285714285714286,2.17142857142857,0.457142857142857,3.37142857142857,1.42857142857143,1.88571428571429,1.45714285714286,0.701738537341306,0.169030850945703,0.700540007794707,0.639064442247054,0.169030850945703,0.954423579836489,0.700540007794707,1.00251783864763,0.978766158628971,1.43016717598346,0.657215925787898,35,35,2.17142857142857,2.39796961417968,0.409836065573771,"Visual",3.37142857142857,3.71162108123839,0.338870431893688,"Hand_arm",3.37142857142857,4.01909047334478,0.241735537190083,"Hand_arm"
"spindle","vreteno",0.171428571428571,0.0285714285714286,1.94285714285714,0.914285714285714,0.0285714285714286,2.97142857142857,1.2,2.57142857142857,1.02857142857143,1.68571428571429,1.51428571428571,0.382385260431097,0.169030850945703,0.998317913022793,0.853071563490997,0.169030850945703,1.20014004785016,1.323986849055,1.37810001954341,0.890661165047836,1.52954104172439,0.950895199626262,35,35,2.97142857142857,3.25034122730473,0.485849056603774,"Visual",2.57142857142857,3.03953711836026,0.192857142857143,"Hand_arm",2.97142857142857,3.96682078395261,0.209349593495935,"Visual"
"time","vrijeme",1.94285714285714,0,0.885714285714286,2.2,0,3.42857142857143,1.05714285714286,1.88571428571429,2.82857142857143,1.2,2.34285714285714,0.764770520862194,0,0.471008215953606,0.833137231828481,0,0.850111213683393,0.764770520862194,1.10537266996059,1.01418510567422,0.933053179242275,0.764770520862194,35,35,3.42857142857143,3.8925505788622,0.405405405405405,"Visual",2.82857142857143,3.55967427092417,0.190184049079755,"Head",3.42857142857143,4.70395569246717,0.192926045016077,"Visual"
"virtue","vrlina",0.914285714285714,0.257142857142857,2.14285714285714,1.6,0.228571428571429,3.25714285714286,1.28571428571429,3.8,2.11428571428571,1.85714285714286,2.45714285714286,0.658493314603991,0.44343957363116,0.974463868972459,0.945577943407535,0.426042961498036,1.12047408933627,1.0166678146662,0.632455532033676,0.758149006440282,1.06115522906315,0.700540007794707,35,35,3.25714285714286,3.66635743670215,0.360544217687075,"Visual",3.8,4.44271460755905,0.218362282878412,"Hand_arm",3.8,5.15479618938123,0.179340028694405,"Hand_arm"
"wriggle","vrtjeti se",1.4,0,1.8,2.28571428571429,0.0285714285714286,2.88571428571429,1.97142857142857,3.51428571428571,2.54285714285714,0.828571428571429,2.02857142857143,0.694516336148021,0,0.759256602365297,0.859939415493515,0.169030850945703,1.07843646548326,1.09774405796922,0.781078762746399,0.780002154705061,0.382385260431097,0.568057281997381,35,35,2.88571428571429,3.5449457483039,0.343537414965986,"Visual",3.51428571428571,4.24367144831973,0.246719160104987,"Hand_arm",3.51428571428571,4.94569588523088,0.182222222222222,"Hand_arm"
"wolf","vuk",1.25714285714286,0,0.742857142857143,0.542857142857143,0.0285714285714286,2.88571428571429,0.771428571428571,2.68571428571429,1.62857142857143,1.37142857142857,1.65714285714286,0.610826688756704,0,0.505432670960188,0.610826688756704,0.169030850945703,0.93215211367309,0.843163311433734,1.34539363519137,1.08697405904742,1.21475522312145,0.764770520862194,35,35,2.88571428571429,2.98462798743167,0.528795811518325,"Visual",2.68571428571429,3.1508368651746,0.235915492957746,"Hand_arm",2.88571428571429,3.86793502488193,0.212631578947368,"Visual"
"pull","vući",0.457142857142857,0.142857142857143,2.8,2.25714285714286,0.0571428571428571,1.4,1.2,3.85714285714286,1.05714285714286,0.942857142857143,1.62857142857143,0.505432670960188,0.355035801248363,0.900979858755096,0.918530064282926,0.338061701891407,0.774596669241483,1.23192818736464,0.355035801248363,0.591252764841547,1.1099246700156,0.807527609643246,35,35,2.8,3.31089412972758,0.385542168674699,"Haptic",3.85714285714286,4.03002000596092,0.335526315789474,"Hand_arm",3.85714285714286,4.66844547196504,0.240506329113924,"Hand_arm"
"stick","zabiti",0.228571428571429,0,1.14285714285714,0.8,0,0.571428571428572,0.514285714285714,3.37142857142857,0.971428571428571,1.48571428571429,1.11428571428571,0.426042961498036,0,0.733358797622569,0.759256602365296,0,0.739065956051933,0.50709255283711,0.843163311433734,0.857002789676093,1.3144318515758,0.866752850702944,35,35,1.14285714285714,1.30122999612891,0.416666666666667,"Haptic",3.37142857142857,3.53134300259323,0.383141762452107,"Hand_arm",3.37142857142857,3.58927991880453,0.330532212885154,"Hand_arm"
"task","zadatak",2.71428571428571,1.22857142857143,3.37142857142857,2.65714285714286,1.22857142857143,4.31428571428571,1.25714285714286,3.65714285714286,2.25714285714286,1.65714285714286,1.94285714285714,0.859939415493515,0.770244968126615,0.731063459292424,0.639064442247054,0.598316967231676,0.676123403782813,0.816839574675653,0.591252764841547,0.780002154705061,0.872550593269597,0.764770520862194,35,35,4.31428571428571,5.44113407653158,0.198895027624309,"Visual",3.65714285714286,4.20369714275618,0.222811671087533,"Hand_arm",4.31428571428571,6.17427525605091,0.117391304347826,"Visual"
"amazement","zapanjenost",1.51428571428571,0.2,1.54285714285714,2,0.314285714285714,3.51428571428571,0.857142857142857,2.68571428571429,3.25714285714286,2.54285714285714,2.54285714285714,0.742469194109547,0.405839724956714,0.657215925787898,0.641688947919748,0.471008215953605,0.742469194109547,0.550019098216927,1.18250552968309,0.852085922996072,1.03874520294375,0.560611910581388,35,35,3.51428571428571,3.88387311851069,0.364779874213836,"Visual",3.25714285714286,4.43853502169443,0.201923076923077,"Head",3.51428571428571,5.26597332184426,0.158038147138965,"Visual"
"flag","zastava",0.628571428571429,0,1,0.0857142857142857,0,3.91428571428571,0.171428571428571,2.08571428571429,0.8,0.371428571428571,0.914285714285714,0.490240894309911,0,0.594088525786005,0.284028640998691,0,0.373491363112091,0.382385260431097,1.35844696299138,0.719476934184501,0.490240894309911,0.853071563490998,35,35,3.91428571428571,3.94127170431924,0.695431472081218,"Visual",2.08571428571429,2.1831936262472,0.440789473684211,"Hand_arm",3.91428571428571,4.15299166505091,0.392550143266476,"Visual"
"imprisonment","zatočenost",1.14285714285714,0.114285714285714,2.77142857142857,3.85714285714286,0.2,2,1.31428571428571,2.08571428571429,2.51428571428571,1.91428571428571,3.42857142857143,0.429969707746757,0.322802851090676,0.546954901125812,0.355035801248363,0.405839724956714,0.727606875108999,1.07843646548326,0.88687914726232,0.817867692860655,1.24549608758987,0.814779446364774,35,35,3.85714285714286,4.45088780083289,0.371104815864023,"Interoceptive",3.42857142857143,4.20882476205579,0.187817258883249,"Torso",3.85714285714286,5.45953626962727,0.175368139223561,"Interoceptive"
"joint","zglob",0.371428571428571,0.114285714285714,2.94285714285714,1.68571428571429,0.114285714285714,2.42857142857143,0.742857142857143,2.82857142857143,1.51428571428571,1.2,1.57142857142857,0.490240894309911,0.322802851090676,0.90563130866092,0.90004668413002,0.403763804821623,1.26690252853435,0.950011056990055,1.33913304451961,1.01086534192038,1.18321595661992,0.884032015846721,35,35,2.94285714285714,3.54776338244922,0.369402985074627,"Haptic",2.82857142857143,3.17881951400479,0.265454545454545,"Hand_arm",2.94285714285714,4.25019145619627,0.18232044198895,"Haptic"
"wall","zid",0.2,0,2.74285714285714,0.2,0,3.88571428571429,0.342857142857143,1.82857142857143,0.771428571428571,0.257142857142857,1.45714285714286,0.405839724956714,0,1.0666841735258,0.405839724956714,0,0.471008215953606,0.591252764841547,1.63573538572131,0.972737625156423,0.44343957363116,0.918530064282926,35,35,3.88571428571429,4.29664005924874,0.552845528455285,"Visual",1.82857142857143,2.13446026111374,0.337423312883436,"Hand_arm",3.88571428571429,4.46550081666843,0.332518337408313,"Visual"
"yawn","zijevanje",0.2,0,0.285714285714286,0.514285714285714,0,4.54285714285714,0.542857142857143,2.48571428571429,1.42857142857143,2.85714285714286,2,0.472788971703768,0,0.518562978841731,0.658493314603991,0,0.505432670960188,0.700540007794707,1.40108001558941,1.1449560558152,1.41718148497097,0.804399666539844,35,35,4.54285714285714,4.54555848837314,0.819587628865979,"Visual",2.85714285714286,3.6780712730443,0.248466257668712,"Mouth",4.54285714285714,5.23757919093002,0.305769230769231,"Visual"
"malice","zloba",0.885714285714286,0,0.514285714285714,0.742857142857143,0,0.971428571428571,0.285714285714286,1.94285714285714,1.42857142857143,2,1.28571428571429,0.900046684130021,0,0.50709255283711,0.700540007794707,0,0.617667066502672,0.458349248514106,1.37076314388688,0.948240298587624,1.55298573911107,0.957061328523215,35,35,0.971428571428571,1.29216278281253,0.311926605504587,"Visual",2,2.73229756909369,0.246913580246914,"Mouth",2,2.82542052484047,0.198863636363636,"Mouth"
"snake","zmija",0.685714285714286,0.0285714285714286,2.51428571428571,0.714285714285714,0.257142857142857,3,1.25714285714286,1.8,1.31428571428571,2.02857142857143,1.54285714285714,0.471008215953605,0.169030850945703,0.781078762746399,0.788573864324578,0.505432670960188,1,1.65107553436179,1.25557579947819,0.866752850702944,1.72329565053698,0.918530064282926,35,35,3,3.51957128399557,0.412698412698413,"Visual",2.02857142857143,2.80667770128948,0.0971223021582734,"Mouth",3,4.0352654330768,0.19622641509434,"Visual"
"dentist","zubar",1.05714285714286,0,2.31428571428571,0.6,0,3.25714285714286,0.371428571428571,2.77142857142857,2.22857142857143,4.31428571428571,1.51428571428571,0.338061701891407,0,0.900046684130021,0.553066318754972,0,0.950011056990055,0.490240894309911,1.19029690526737,0.942016431907211,0.529785115785224,0.612200878769695,35,35,3.25714285714286,3.64299020037236,0.450592885375494,"Visual",4.31428571428571,4.87953085521615,0.352040816326531,"Mouth",4.31428571428571,5.47957444881033,0.234108527131783,"Mouth"
"gear","zupčanik",0.114285714285714,0,2.28571428571429,0.4,0,1.34285714285714,0.6,3.17142857142857,1,0.914285714285714,1.17142857142857,0.322802851090676,0,1.17752053988401,0.603908836127558,0,0.539218232741632,0.774596669241483,1.07061593832474,0.939336436627724,1.33662059757013,0.857002789676093,35,35,2.28571428571429,2.43449665398179,0.551724137931034,"Haptic",3.17142857142857,3.28613263194293,0.375,"Hand_arm",3.17142857142857,3.68193201553699,0.288311688311688,"Hand_arm"
"call","zvati",3.8,0.0285714285714286,0.828571428571429,0.714285714285714,0.114285714285714,1.77142857142857,0.314285714285714,3.25714285714286,1.51428571428571,2.65714285714286,1,0.531368931324057,0.169030850945703,0.746982726224182,0.5724780279076,0.322802851090676,1.11370379116432,0.529785115785224,1.0666841735258,0.612200878769695,1.43368831510686,0.685994340570035,35,35,3.8,3.94434286533993,0.519685039370079,"Auditory",3.25714285714286,3.86684291848026,0.336601307189543,"Hand_arm",3.8,4.92122304363374,0.235714285714286,"Auditory"
"whistle","zviždaljka",3.97142857142857,0,0.4,0.0285714285714286,0,1.48571428571429,0.657142857142857,3,1.11428571428571,2.34285714285714,0.857142857142857,0.169030850945703,0,0.497050121747708,0.169030850945703,0,1.03955387975206,0.72529333387814,1.02899151085505,0.866752850702944,1.47414695458,0.692092187962453,35,35,3.97142857142857,4.04086962595591,0.674757281553398,"Auditory",3,3.4803509743785,0.293906810035842,"Hand_arm",3.97142857142857,4.76424236974636,0.28659793814433,"Auditory"
"bell tower","zvonik",3.77142857142857,0,0.8,0.257142857142857,0.0285714285714286,2.88571428571429,0.428571428571429,2.2,1.91428571428571,1.82857142857143,1.08571428571429,0.426042961498036,0,0.472788971703768,0.44343957363116,0.169030850945703,0.866752850702944,0.55760592693039,1.30158274691194,1.19733597848647,1.42427926635594,0.817867692860655,35,35,3.77142857142857,4.27636097749066,0.487084870848709,"Auditory",2.2,2.9292931565865,0.237547892720307,"Hand_arm",3.77142857142857,4.69267753127981,0.24812030075188,"Auditory"
"kettle","čajnik",0.942857142857143,2.74285714285714,2.62857142857143,0.514285714285714,2.54285714285714,3.82857142857143,0.485714285714286,3.51428571428571,1.4,3.37142857142857,0.971428571428571,0.481593991977935,1.2912114043627,0.598316967231676,0.562108874289156,1.48210615526088,0.45281565433046,0.658493314603991,0.981338478856319,0.650791373455968,1.35224680756563,0.706512323930408,35,35,3.82857142857143,4.82505324925532,0.251082251082251,"Visual",3.51428571428571,4.4054150294751,0.310850439882698,"Hand_arm",3.82857142857143,5.82682409495973,0.145703611457036,"Visual"
"heron","čaplja",0.371428571428571,0.342857142857143,1.54285714285714,0.285714285714286,0.2,2.8,0.485714285714286,1.8,1.02857142857143,1.17142857142857,0.8,0.490240894309911,0.72529333387814,0.700540007794707,0.518562978841732,0.405839724956714,0.933053179242275,0.701738537341306,1.43075463428549,1.01418510567422,1.33913304451961,0.677365137434578,35,35,2.8,2.95287466761087,0.469072164948454,"Visual",1.8,2.09190095817906,0.248648648648649,"Hand_arm",2.8,3.26800299945194,0.240105540897098,"Visual"
"nail","čavao",0.628571428571429,0,1.6,0.485714285714286,0,1.42857142857143,0.857142857142857,3.4,0.885714285714286,1.31428571428571,0.971428571428571,0.87735277919413,0,0.976187060183953,0.562108874289155,0,1.06510740374509,1.1667667023939,1.00586515293172,0.93215211367309,1.60461519248896,0.617667066502672,35,35,1.6,1.94644459928846,0.386206896551724,"Haptic",3.4,3.52540723170279,0.342307692307692,"Hand_arm",3.4,3.71302690506766,0.293827160493827,"Hand_arm"
"glass","čaša",0.542857142857143,1.74285714285714,3.17142857142857,0.714285714285714,0.685714285714286,3.8,0.685714285714286,3.45714285714286,1.11428571428571,2.8,1.37142857142857,0.505432670960188,1.48210615526088,0.617667066502672,0.5724780279076,0.93215211367309,0.584103133520302,0.582662679703555,0.885931120110266,0.758149006440282,1.25557579947819,0.689659518966309,35,35,3.8,4.52920836677387,0.305630026809651,"Visual",3.45714285714286,4.0727635775101,0.293939393939394,"Hand_arm",3.8,5.43411779790783,0.162162162162162,"Visual"
"brush","četka",0.257142857142857,0.714285714285714,1.31428571428571,0.542857142857143,0.114285714285714,2.22857142857143,0.571428571428571,2.77142857142857,0.628571428571429,1.14285714285714,0.828571428571429,0.505432670960188,1.34101429065133,1.05081001169206,0.610826688756704,0.529785115785224,1.23873071388119,0.884032015846721,1.23873071388119,0.645605702181351,1.37504774554232,0.8219673059805,35,35,2.22857142857143,2.40331713864967,0.408839779005525,"Visual",2.77142857142857,2.87579229038107,0.370192307692308,"Hand_arm",2.77142857142857,3.35205852635814,0.239074550128535,"Hand_arm"
"comb","češalj",0.828571428571429,0,2.91428571428571,0.514285714285714,0,2.28571428571429,0.228571428571429,3.2,1.54285714285714,1.8,1.08571428571429,0.746982726224181,0,1.06747168501995,0.781078762746399,0,0.925820099772551,0.426042961498036,0.900979858755096,1.03874520294375,1.51074582282278,0.658493314603992,35,35,2.91428571428571,3.34412010621711,0.445414847161572,"Haptic",3.2,3.51865911930722,0.378181818181818,"Hand_arm",3.2,4.32607459054945,0.222222222222222,"Hand_arm"
"clove","češanj",0.628571428571429,0,3.88571428571429,1.97142857142857,0.0571428571428571,2,0.228571428571429,3.62857142857143,1.54285714285714,1.68571428571429,1.34285714285714,0.645605702181351,0,0.322802851090676,0.706512323930408,0.235504107976803,0.970142500145332,0.426042961498036,0.843163311433734,0.918530064282926,1.45058666775628,0.591252764841547,35,35,3.88571428571429,4.20927808371538,0.454849498327759,"Haptic",3.62857142857143,3.88576835070598,0.403389830508475,"Hand_arm",3.88571428571429,5.10769130800846,0.228956228956229,"Haptic"
"comb","češljati",0.2,0,3.91428571428571,1.51428571428571,0,1.45714285714286,0.514285714285714,4.08571428571429,1.28571428571429,0.8,1.02857142857143,0.405839724956714,0,0.284028640998691,1.06747168501995,0,1.03874520294375,0.701738537341306,0.28402864099869,0.957061328523215,1.23192818736464,0.746982726224182,35,35,3.91428571428571,4.05238387404426,0.55241935483871,"Haptic",4.08571428571429,4.16141249381846,0.462962962962963,"Hand_arm",4.08571428571429,5.17527900792615,0.276061776061776,"Hand_arm"
"fact","činjenica",0.8,0.0285714285714286,0.8,0.8,0.0571428571428571,3,0.628571428571429,1.68571428571429,1.22857142857143,0.6,1.28571428571429,0.833137231828481,0.169030850945703,0.759256602365296,0.933053179242275,0.235504107976803,1.4142135623731,0.645605702181351,1.25490633752738,1.00251783864763,0.735646974158282,0.750350058362118,35,35,3,3.05585045338616,0.541666666666667,"Visual",1.68571428571429,2.09797883494792,0.2,"Hand_arm",3,3.35519341864396,0.272251308900524,"Visual"
