"Word","Auditory.mean","Gustatory.mean","Haptic.mean","Interoceptive.mean","Olfactory.mean","Visual.mean","Foot_leg.mean","Hand_arm.mean","Head.mean","Mouth.mean","Torso.mean","Auditory.SD","Gustatory.SD","Haptic.SD","Interoceptive.SD","Olfactory.SD","Visual.SD","Foot_leg.SD","Hand_arm.SD","Head.SD","Mouth.SD","Torso.SD","N_perceptual","N_action","Max_strength.perceptual","Minkowski3.perceptual","Exclusivity.perceptual","Dominant.perceptual","Max_strength.action","Minkowski3.action","Exclusivity.action","Dominant.action","Max_strength.sensorimotor","Minkowski3.sensorimotor","Exclusivity.sensorimotor","Dominant.sensorimotor"
"scene",2.6875,0,1.125,1.9375,1.125,5,3,1.65625,4.71875,0.53125,2.53125,0.478713553878169,0,0.5,0.57373048260195,0.341565025531987,0,1.4142135623731,1.06587462193141,0.456803409399174,0.567073699482846,1.29476302477426,24,24,5,5.36627053370786,0.421052631578947,"Visual",4.71875,5.34827284859099,0.336683417085427,"Head",5,6.74975841828008,0.205655526992288,"Visual"
"scenery",2.125,0,0.9375,2.5,1.75,5,3.83333333333333,2,4.91666666666667,0.166666666666667,1.66666666666667,0.5,0,0.25,0.730296743340221,0.856348838577675,0,0.38069349381344,0.659380473395787,0.28232985128664,0.38069349381344,0.761386987626881,20,20,5,5.38785625861741,0.406091370558376,"Visual",4.91666666666667,5.72679038275378,0.377483443708609,"Head",5,7.00829359613172,0.200836820083682,"Visual"
"scheming",1.86666666666667,0,0.866666666666667,3.4,0,3.66666666666667,0.481481481481482,2.2962962962963,4.85185185185185,2.88888888888889,1.18518518518519,0.351865775274498,0,0.351865775274498,0.50709255283711,0,0.487950036474267,0.509175077217316,0.541707756495413,0.362013992898246,0.751067616198811,0.557262335477027,21,21,3.66666666666667,4.5749672914031,0.374149659863946,"Visual",4.85185185185185,5.33925192667311,0.373417721518987,"Head",4.85185185185185,6.28246466034256,0.225628660006889,"Head"
"school",4,0.947368421052632,2.73684210526316,3.31578947368421,1.94736842105263,4.94736842105263,2.76666666666667,4.13333333333333,4.86666666666667,3.13333333333333,1.4,0,0.229415733870562,0.452413928358864,0.477566932940919,0.229415733870562,0.229415733870562,0.727932041794606,0.434172485455305,0.34574590364176,0.434172485455305,0.49827287912244,24.5,24.5,4.94736842105263,6.30199229844489,0.223529411764706,"Visual",4.86666666666667,6.21932632863637,0.212678936605317,"Head",4.94736842105263,7.88828024901609,0.11697706633831,"Visual"
"scissors",3.21052631578947,0,4.10526315789474,0.578947368421053,0.157894736842105,5,0,5,0.96,0,0.04,0.418853908291695,0,0.315301767642306,0.507257273501788,0.374634324632678,0,0,0,0.454606056566195,0,0.2,22,22,5,6.10444165678648,0.383064516129032,"Visual",5,5.01176960686593,0.833333333333333,"Hand_arm",5,7.06979153265031,0.262430939226519,"Visual"
"scooter",3.9375,0,3.75,2.25,1.25,5,5,4.41666666666667,2.125,0.166666666666667,2.875,0.25,0,0.447213595499958,0.577350269189626,0.447213595499958,0,0,0.503610155185335,0.536696821549066,0.38069349381344,0.536696821549066,20,20,5,6.31740175753531,0.308880308880309,"Visual",5,6.25323289535492,0.331428571428571,"Foot_leg",5,7.91920994963996,0.16249153689912,"Foot_leg"
"scorpion",1.46153846153846,0,2.84615384615385,2.61538461538462,0.538461538461538,5,1.85185185185185,2.14814814814815,2.25925925925926,0.037037037037037,0.37037037037037,0.518874521662771,0,0.688737231721195,0.869718492622904,0.518874521662771,0,1.26197963240006,1.13353442157717,0.859006250205281,0.192450089729875,0.492102877623411,20,20,5,5.53121083473541,0.401234567901235,"Visual",2.25925925925926,3.03101383334058,0.333333333333333,"Head",5,5.81933250321186,0.261394101876676,"Visual"
"scream",5,0,1.52631578947368,3.21052631578947,0,3.94736842105263,0.28,1.44,3.16,5,3.8,0,0,0.512989176042577,0.418853908291695,0,0.229415733870562,0.458257569495584,0.506622805119022,0.553774924194538,0,0.408248290463863,22,22,5,6.06553146963028,0.365384615384615,"Auditory",5,5.98546883595566,0.345029239766082,"Mouth",5,7.59198954499899,0.182720418525927,"Auditory"
"screen",1.9,0,3.5,1.1,0,5,0.1,5,3.86666666666667,0.566666666666667,0.666666666666667,0.316227766016838,0,0.52704627669473,0.316227766016838,0,0,0.305128576629365,0,0.571346463723366,0.568320777155935,0.660894552251267,20,20,5,5.60476847244513,0.434782608695652,"Visual",5,5.6804110806244,0.480392156862745,"Hand_arm",5,7.10953702319184,0.230414746543779,"Visual"
"script",1.73684210526316,0,2.42105263157895,0.947368421052632,0.0526315789473684,5,0.166666666666667,4.9,2.66666666666667,1.8,0.766666666666667,0.561951486949016,0,0.692482608982125,0.229415733870562,0.229415733870562,0,0.379049021789452,0.305128576629365,1.53877096799817,2.20344557767899,0.817200154156877,24.5,24.5,5,5.25697695460385,0.492227979274611,"Visual",4.9,5.22809280622945,0.459546925566343,"Hand_arm",5,6.60523017604496,0.244404425006432,"Visual"
"scrub",2.82352941176471,0.0588235294117647,4.64705882352941,2.23529411764706,1.52941176470588,4.05882352941176,0.909090909090909,5,0.454545454545455,0,1.36363636363636,0.392952623996688,0.242535625036333,0.492592183071889,0.562295714538387,0.624264272846798,0.242535625036333,1.1509454047327,0,0.595800600015101,0,0.789542033951723,19.5,19.5,4.64705882352941,5.89133725137506,0.298850574712644,"Haptic",5,5.04467846585056,0.647058823529412,"Hand_arm",5,6.93030563615863,0.21663577386469,"Hand_arm"
"scurvy",0.0714285714285715,0.0714285714285714,1.28571428571429,3.07142857142857,0,3.85714285714286,0.32,0.28,0.52,0.8,0.32,0.267261241912424,0.267261241912424,0.468807230938495,0.474631146549323,0,0.363136519601282,0.748331477354788,0.541602560309064,1.12249721603218,1.52752523165195,0.802080627701064,19.5,19.5,3.85714285714286,4.45612987099573,0.461538461538462,"Visual",0.8,0.904543281653569,0.232142857142857,"Mouth",3.85714285714286,4.46851909850909,0.363979509301699,"Visual"
"seafood",1.76470588235294,4.88235294117647,3.05882352941176,1.76470588235294,4,4.52941176470588,0.032258064516129,3.58064516129032,1.61290322580645,5,0.516129032258065,0.437237316097603,0.332105582077536,0.242535625036333,0.562295714538387,0,0.514495755427527,0.179605302026775,0.501610310127101,0.495137647854191,0,0.508000508000762,24,24,4.88235294117647,6.78905933494056,0.155882352941176,"Gustatory",5,5.59601060734642,0.462462462462462,"Mouth",5,7.87384232504124,0.161594963273872,"Mouth"
"seat",1.53846153846154,0,4,2.46153846153846,0.846153846153846,5,3.75,3.54166666666667,1.125,0.0416666666666667,4.83333333333333,0.518874521662771,0,0,0.660225291773525,0.375533808099405,0,0.675663924692176,0.779027636204913,0.337831962346088,0.204124145231932,0.38069349381344,18.5,18.5,5,5.9265303282437,0.361111111111111,"Visual",4.83333333333333,5.95799235718608,0.360501567398119,"Torso",5,7.4868326185681,0.184244714775009,"Visual"
"secularity",1,0,0.285714285714286,1.57142857142857,0,2.21428571428571,0.2,1.28,4.04,1.4,0.64,0.554700196225229,0,0.468807230938495,0.85163062725264,0,0.42581531362632,0.5,0.842614977317636,0.454606056566195,0.957427107756338,0.637704215656966,19.5,19.5,2.21428571428571,2.50720950990096,0.436619718309859,"Visual",4.04,4.14180042580385,0.507936507936508,"Head",4.04,4.42783879065097,0.319837140918344,"Head"
"sentence",3.7,0,1,2,0,4.5,0.266666666666667,2.2,3.9,4.3,1.63333333333333,1.25166555703457,0,0.471404520791032,0.816496580927726,0,0.52704627669473,0.449776445108804,1.54026419587792,0.711966678801851,1.57895644280514,0.764890496257058,20,20,4.5,5.32246310274899,0.401785714285714,"Visual",4.3,5.35837142052254,0.327913279132791,"Mouth",4.5,6.72858017213109,0.191489361702128,"Visual"
"sentiment",2.4,0.133333333333333,1.2,4.06666666666667,0.4,2.46666666666667,0.666666666666667,1.83333333333333,4.58333333333333,3.58333333333333,3.11111111111111,0.50709255283711,0.351865775274499,0.414039335605413,0.258198889747161,0.50709255283711,0.743223352957207,0.478091443733757,0.69693205243717,0.5,0.906326967174966,0.784775774264863,25.5,25.5,4.06666666666667,4.6085583629565,0.36875,"Interoceptive",4.58333333333333,5.63430935437709,0.284274193548387,"Head",4.58333333333333,6.51667463568353,0.182045454545455,"Head"
"sermon",5,0,0.88235294117647,2.64705882352941,0.647058823529412,4,0,1.35,3.95,4.95,1.45,0,0,0.332105582077536,0.492592183071889,0.492592183071889,0,0,0.489360484929593,0.223606797749979,0.223606797749979,0.51041778553404,18.5,18.5,5,5.9297889903718,0.379464285714286,"Auditory",4.95,5.73298054962279,0.423076923076923,"Mouth",5,7.34917600644201,0.2009931425869,"Auditory"
"sew",2.8125,0,4.125,1.4375,0.5625,4.4375,0.375,5,1.625,0.03125,0.6875,0.403112887414928,0,0.5,0.51234753829798,0.727438428093173,0.51234753829798,0.707106781186548,0,0.65991201759609,0.176776695296637,0.592289162160598,24,24,4.4375,5.67705788408945,0.331775700934579,"Visual",5,5.06149044099361,0.643724696356275,"Hand_arm",5,6.78701784926953,0.237037037037037,"Hand_arm"
"sex",3.22222222222222,1.5,5,5,2.72222222222222,4.33333333333333,1.04166666666667,4.20833333333333,3.625,4.08333333333333,4.95833333333333,0.427792631946499,0.618346942400842,0,0,0.460888598962477,0.485071250072666,0.806450444131925,0.588229965875272,1.05552377272263,0.408248290463863,0.204124145231932,21,21,5,7.29597450998187,0.160714285714286,"Haptic",4.95833333333333,6.79168391730347,0.218604651162791,"Torso",5,8.88602614156562,0.0997200839748076,"Interoceptive"
"shack",2.52941176470588,0.294117647058823,3.23529411764706,1.58823529411765,2.58823529411765,4.82352941176471,3.13636363636364,4.13636363636364,1.86363636363636,0.727272727272727,1.86363636363636,0.514495755427527,0.469668218313862,0.562295714538387,0.507299656195892,0.618346942400842,0.392952623996688,0.940893928815244,0.467562529096076,0.639602149066831,0.631085095901019,0.888843793949921,19.5,19.5,4.82352941176471,5.68406137402319,0.30078125,"Visual",4.13636363636364,4.86227950832377,0.290697674418605,"Hand_arm",4.82352941176471,6.68387491630121,0.169095627869834,"Visual"
"shadow",0,0,1.14285714285714,0.571428571428571,0,5,2.15384615384615,2.61538461538462,3.65384615384615,0.0384615384615385,1.11538461538462,0,0,0.662993544131796,0.513552591013095,0,0,0.833897245099548,0.982931251997741,0.485164524037584,0.196116135138184,0.325812593608421,20,20,5,5.0222911438503,0.74468085106383,"Visual",3.65384615384615,4.27357788619637,0.377510040160643,"Head",5,5.89377542366915,0.306913996627319,"Visual"
"sham",1.375,0,1.1875,3.1875,0,2.8125,0,0.357142857142857,0.107142857142857,0.285714285714286,0.142857142857143,0.718795288428261,0,0.655108133567785,0.75,0,0.75,0,1.09592800906729,0.314970394174356,0.854493259282208,0.448395139423033,22,22,3.1875,3.8909494804722,0.372262773722628,"Interoceptive",0.357142857142857,0.41797772975616,0.4,"Hand_arm",3.1875,3.89255659793806,0.337110481586402,"Interoceptive"
"shame",2.26315789473684,0.736842105263158,2.36842105263158,4.89473684210526,0.210526315789474,3.8421052631579,3.10344827586207,2.06896551724138,4.79310344827586,3.06896551724138,4.10344827586207,0.65337629647495,0.452413928358864,0.68398556805677,0.315301767642306,0.418853908291696,0.374634324632678,1.08050344040594,0.798705849786239,0.412250820394886,0.798705849786239,0.557086014531155,24,24,4.89473684210526,5.8409417059429,0.327205882352941,"Interoceptive",4.79310344827586,6.27314695440441,0.158953722334004,"Head",4.89473684210526,7.64109941473763,0.148923893601062,"Interoceptive"
"shape",0,0,4,0.9375,0,5,1.57142857142857,5,3.67857142857143,0.535714285714286,1.5,0,0,0,0.25,0,0,0.835710894037345,0,0.475594865605671,0.692934867183584,0.881917103688197,22,22,5,5.74712117627407,0.50314465408805,"Visual",5,5.66899370795139,0.363372093023256,"Hand_arm",5,7.19203853314932,0.224989955805544,"Visual"
"share",2,0.133333333333333,2.4,2.93333333333333,0,4,0.851851851851852,4.85185185185185,3.25925925925926,4.14814814814815,1.74074074074074,0.654653670707977,0.351865775274498,0.736788397613007,0.593616839704664,0,0,0.456045181947149,0.362013992898246,0.446576084704723,0.601517549056852,0.446576084704722,21,21,4,4.8068489334375,0.348837209302326,"Visual",4.85185185185185,6.09216821275208,0.269326683291771,"Hand_arm",4.85185185185185,6.96014035620204,0.184351252462708,"Hand_arm"
"shark",1.92857142857143,0.357142857142857,1.14285714285714,2.35714285714286,1.5,5,1.84,1.68,3.8,2.92,1.56,0.828741930164745,0.497245158098847,0.534522483824849,1.00820807201863,0.518874521662771,0,1.43410831761993,1.06926766215636,0.763762615825973,1.63095064303001,0.768114574786861,19.5,19.5,5,5.31545205337993,0.377906976744186,"Visual",3.8,4.55547206227658,0.189830508474576,"Head",5,6.25493655514921,0.19276393831554,"Visual"
"sheet",1.82352941176471,0,4.29411764705882,1.05882352941176,1,5,2.1,5,1.45,0.05,3.5,0.392952623996688,0,0.469668218313862,0.826936230559385,0.5,0,0.911909506128992,0,0.51041778553404,0.223606797749979,0.688247201611685,18.5,18.5,5,5.96677857459293,0.379464285714286,"Visual",5,5.64814725060619,0.409090909090909,"Hand_arm",5,7.32244710830487,0.197812427274843,"Visual"
"shelf",1.36363636363636,0,3.90909090909091,0.363636363636364,0.909090909090909,5,0.608695652173913,5,1.60869565217391,0.0434782608695652,0.739130434782609,0.504524979109513,0,0.301511344577764,0.674199862463242,0.301511344577764,0,0.891328448531772,0,0.499010879347845,0.208514414057075,0.751809411556112,17,17,5,5.72936393396066,0.433070866141732,"Visual",5,5.0631010173476,0.619565217391304,"Hand_arm",5,6.82463974737646,0.255813953488372,"Hand_arm"
"shield",2.28571428571429,0,4,2.28571428571429,0.428571428571429,5,1.12,5,2.32,0.88,3.68,0.611249845502127,0,0,0.825420305855557,0.513552591013095,0,0.781024967590666,0,0.690410505906933,0.725718035235908,0.476095228569523,19.5,19.5,5,5.97173837732197,0.357142857142857,"Visual",5,5.74293625343479,0.316923076923077,"Hand_arm",5,7.38259666757775,0.185185185185185,"Hand_arm"
"shine",0.625,0,2.4375,0.9375,0,5,0.4375,4.40625,3.125,0,0.75,0.5,0,0.629152869605896,0.57373048260195,0,0,0.564400909900732,0.614836721047456,0.751342883796911,0,0.762000762001143,24,24,5,5.19928852406831,0.555555555555556,"Visual",4.40625,4.8849840074671,0.505376344086022,"Hand_arm",5,6.35885883792674,0.282186948853616,"Visual"
"ship",3.33333333333333,0,2.2,1.13333333333333,1.86666666666667,5,1.36842105263158,3.57894736842105,2.36842105263158,0.631578947368421,1.52631578947368,0.487950036474267,0,0.560611910581388,0.351865775274498,0.351865775274498,0,0.895080773250814,0.606976978666884,0.597264720370148,0.495594627783352,0.772328445721233,17,17,5,5.65295261171714,0.369458128078818,"Visual",3.57894736842105,4.03096562208745,0.311111111111111,"Hand_arm",5,6.26703977762795,0.217324996187281,"Visual"
"shirt",1.46666666666667,0,4,1.73333333333333,2.2,5,0.105263157894737,4.52631578947368,1.94736842105263,0,4.89473684210526,0.516397779494322,0,0,0.79880863671798,0.414039335605413,0,0.315301767642306,0.512989176042577,0.705036185874039,0,0.315301767642306,17,17,5,5.92509341700034,0.347222222222222,"Visual",4.89473684210526,6.0128374707339,0.426605504587156,"Torso",5,7.52083146147153,0.193246541903987,"Visual"
"shoe",2.4,0,4,1.4,2.6,5,5,4.18518518518519,0.518518518518518,0,0.148148148148148,0.50709255283711,0,0,0.50709255283711,0.50709255283711,0,0,0.39584739066357,0.509175077217316,0,0.362013992898246,21,21,5,6.06543199659047,0.324675324675325,"Visual",5,5.83288320543994,0.507518796992481,"Foot_leg",5,7.49833102632156,0.198005280140804,"Visual"
"shoulder",1,0,4.21052631578947,3.31578947368421,0,4.52631578947368,0.366666666666667,4.96666666666667,1.43333333333333,0.166666666666667,2.93333333333333,0,0,0.418853908291696,0.477566932940919,0,0.512989176042577,0.556053416767535,0.182574185835055,0.858359836662575,0.379049021789452,0.86834497091061,24.5,24.5,4.52631578947368,5.89478439363718,0.346774193548387,"Visual",4.96666666666667,5.32219201982181,0.486486486486486,"Hand_arm",4.96666666666667,7.0846177498067,0.216702388242498,"Hand_arm"
"shout",5,0,2.15384615384615,3.38461538461538,0,3.76923076923077,0.103448275862069,1.27586206896552,2.17241379310345,5,3.44827586206897,0,0,0.375533808099405,0.506369683541833,0,0.438529009653515,0.309934046694603,0.527565278570064,0.539110743807494,0,0.506120178878476,21,21,5,6.10298626335149,0.349462365591398,"Auditory",5,5.62872703210286,0.408045977011494,"Mouth",5,7.4025742611768,0.190058479532164,"Mouth"
"shovel",2.57142857142857,0,4.28571428571429,1.28571428571429,1.21428571428571,5,3.26666666666667,5,1.16666666666667,0,2.5,0.513552591013096,0,0.468807230938495,0.468807230938495,0.42581531362632,0,0.980265035707122,0,0.59209349991676,0,0.629723529922403,22,22,5,6.07891973666496,0.348258706467662,"Visual",5,5.61543283327901,0.418994413407821,"Hand_arm",5,7.37853445137657,0.190182937873574,"Visual"
"show",2.93333333333333,0,1.6,1.93333333333333,0,4.86666666666667,0.863636363636364,5,3.22727272727273,2.81818181818182,2.13636363636364,0.79880863671798,0,0.910258989832799,0.593616839704664,0,0.351865775274498,0.351250086657104,0,0.869143978527871,1.25873570872347,0.467562529096076,18.5,18.5,4.86666666666667,5.33477044605612,0.429411764705882,"Visual",5,5.76288253412438,0.294498381877023,"Hand_arm",5,7.00147177669755,0.197014925373134,"Hand_arm"
"shrubs",1.47058823529412,0,3.05882352941176,0.588235294117647,2.23529411764706,4.94117647058824,2.55,3.95,1.7,0.05,0.8,0.514495755427527,0,0.428746462856272,0.507299656195892,0.437237316097603,0.242535625036333,0.51041778553404,0.223606797749979,0.732695097065047,0.223606797749979,0.410391340834062,18.5,18.5,4.94117647058824,5.4716127566847,0.401913875598086,"Visual",3.95,4.37319054424758,0.430939226519337,"Hand_arm",4.94117647058824,6.27810071847645,0.231500620090947,"Visual"
"sigh",4.94117647058824,0,2,3.94117647058824,0.0588235294117647,3,0,0.451612903225806,2.54838709677419,5,4.12903225806452,0.242535625036333,0,0,0.242535625036333,0.242535625036333,0,0,0.505879411020674,0.505879411020674,0,0.340777100548239,24,24,4.94117647058824,6.00793328316016,0.354430379746835,"Auditory",5,5.96308377672677,0.412234042553192,"Mouth",5,7.54137404136302,0.191789795472742,"Mouth"
"sight",0.307692307692308,0,0.384615384615385,1,0,5,0.0416666666666667,0.833333333333333,5,0,0.0833333333333333,0.480384461415261,0,0.506369683541833,0.816496580927726,0,0,0.204124145231932,0.816496580927726,0,0,0.28232985128664,18.5,18.5,5,5.01443861712795,0.747126436781609,"Visual",5,5.00771282628284,0.839160839160839,"Head",5,6.3135626277999,0.395236888776286,"Head"
"sign",1.05263157894737,0,2.26315789473684,0.894736842105263,0,5,0.266666666666667,5,3.26666666666667,2.16666666666667,1.2,0.524265010438033,0,0.561951486949016,0.458831467741123,0,0,0.449776445108804,0,0.639683829949492,1.44038628279992,0.761124395107387,24.5,24.5,5,5.17356240508071,0.542857142857143,"Visual",5,5.55889569512543,0.397759103641457,"Hand_arm",5,6.76972912556958,0.236848666168038,"Visual"
