"Word","Word_Chinese","Auditory.mean","Gustatory.mean","Haptic.mean","Interoceptive.mean","Olfactory.mean","Visual.mean","Foot_leg.mean","Hand_arm.mean","Head.mean","Mouth.mean","Torso.mean","Auditory.SD","Gustatory.SD","Haptic.SD","Interoceptive.SD","Olfactory.SD","Visual.SD","Foot_leg.SD","Hand_arm.SD","Head.SD","Mouth.SD","Torso.SD","N_perceptual","N_action","Max_strength.perceptual","Minkowski3.perceptual","Exclusivity.perceptual","Dominant.perceptual","Max_strength.action","Minkowski3.action","Exclusivity.action","Dominant.action","Max_strength.sensorimotor","Minkowski3.sensorimotor","Exclusivity.sensorimotor","Dominant.sensorimotor"
"chance encounter","际遇",0.869565217391304,0,0.782608695652174,1.78260869565217,0,1.65217391304348,1.56521739130435,2.8695652173913,2.21739130434783,0.91304347826087,2.82608695652174,0.45769658728016,0,0.59973643750101,0.735868178605778,0,0.572768051751073,0.8434823356733,0.757048564917911,0.671262158456362,0.596432079365658,0.886882892394557,23,23,1.78260869565217,2.24476702797576,0.35042735042735,"Interoceptive",2.8695652173913,3.95147144615198,0.188284518828452,"Hand_arm",2.8695652173913,4.17953211096582,0.185393258426966,"Hand_arm"
"statement","陈述",0.5,0,0.666666666666667,0.666666666666667,0,1.66666666666667,0.777777777777778,3,1.83333333333333,0.777777777777778,1.66666666666667,0.618346942400842,0,0.90748521297303,0.594088525786005,0,1.13759291798904,0.646761666763555,0.840168050416806,0.785905247993376,0.87820375202191,0.685994340570035,18,18,1.66666666666667,1.74867624760378,0.476190476190476,"Visual",3,3.38344552992211,0.275862068965517,"Hand_arm",3,3.53248407994892,0.259615384615385,"Hand_arm"
"difficulty","难度",0.411764705882353,0,1.35294117647059,2.23529411764706,0,1.88235294117647,1.70588235294118,3.29411764705882,2.11764705882353,1.70588235294118,2.23529411764706,0.507299656195892,0,0.492592183071889,0.664211164155071,0,0.857492925712544,0.77174363314129,0.919558717697852,0.857492925712544,0.919558717697852,0.83137023677074,17,17,2.23529411764706,2.73171086388142,0.38,"Interoceptive",3.29411764705882,4.04814106148492,0.143617021276596,"Hand_arm",3.29411764705882,4.42634652215294,0.194444444444444,"Hand_arm"
"virility","雄风",0.285714285714286,0,2,3,0,1.04761904761905,1.57142857142857,3.33333333333333,1.33333333333333,1.0952380952381,3.42857142857143,0.462910049886276,0,1.14017542509914,0.948683298050514,0,0.804747816162956,0.676123403782813,0.658280588604383,0.856348838577675,0.943650459903555,1.02817452659695,21,21,3,3.30721078449004,0.473684210526316,"Interoceptive",3.42857142857143,4.39518878175954,0.216814159292035,"Torso",3.42857142857143,4.94714948411568,0.200557103064067,"Torso"
"refined interest","雅兴",0.6,0,1.08,1.96,0,1.92,0.88,2.56,2.2,1,1.72,0.5,0,0.571547606649408,0.611010092660779,0,0.812403840463596,0.832666399786453,0.820568908339411,0.957427107756338,0.816496580927726,0.613731754650732,25,25,1.96,2.52419892896903,0.352517985611511,"Interoceptive",2.56,3.24579767712552,0.200956937799043,"Hand_arm",2.56,3.69085327760283,0.183908045977011,"Hand_arm"
"thunder","雷声",4.52941176470588,0,0.294117647058823,0.588235294117647,0,1.88235294117647,0.470588235294118,0.529411764705882,1.47058823529412,0.235294117647059,1.58823529411765,0.514495755427527,0,0.469668218313862,0.618346942400842,0,0.927520413601263,0.514495755427526,0.799816155346303,0.874474632195206,0.437237316097603,1.00366973710303,17,17,4.52941176470588,4.63883480918078,0.620967741935484,"Auditory",1.58823529411765,1.9532725665016,0.315068493150685,"Torso",4.52941176470588,4.75151381643824,0.390862944162437,"Auditory"
"safeline","雷池",0.0588235294117647,0,1.05882352941176,1.17647058823529,0,0.941176470588235,0.352941176470588,0.764705882352941,0.941176470588235,1.35294117647059,1.76470588235294,0.242535625036333,0,0.826936230559385,0.808957208204416,0,0.899346167730627,0.606339062590832,0.83137023677074,0.555718930226211,1.16946443247477,0.752446988556825,17,17,1.17647058823529,1.5395829788638,0.363636363636364,"Interoceptive",1.76470588235294,2.10271509959628,0.272727272727273,"Torso",1.76470588235294,2.34809049720481,0.20979020979021,"Torso"
"face","面孔",0.142857142857143,0,1,0.380952380952381,0,4,0.238095238095238,1.0952380952381,2.57142857142857,2.04761904761905,0.857142857142857,0.358568582800318,0,0.774596669241483,0.497613351528119,0,0,0.436435780471985,0.995226703056239,1.16496474502144,1.39557122627942,0.72702917999997,21,21,4,4.0219254544055,0.724137931034483,"Visual",2.57142857142857,3.02005385357358,0.342657342657343,"Head",4,4.52420345687944,0.324324324324324,"Visual"
"face","面貌",0.0588235294117647,0,0.764705882352941,0.352941176470588,0,4,0.88235294117647,1.70588235294118,2.64705882352941,0.764705882352941,1.82352941176471,0.242535625036333,0,0.752446988556825,0.492592183071889,0,0,0.600245047998781,0.919558717697852,1.16946443247477,1.0914103126635,0.63593377383646,17,17,4,4.0102103624688,0.772727272727273,"Visual",2.64705882352941,3.13154573401252,0.240601503759399,"Head",4,4.56612000037344,0.307692307692308,"Visual"
"innovation","革新",0.333333333333333,0,0.958333333333333,1.41666666666667,0,2.125,1.83333333333333,3.75,2.04166666666667,0.875,2.66666666666667,0.481543412343077,0,0.69025305168635,0.775531608229038,0,0.740886660345738,0.816496580927726,0.531609533071195,0.624093545570845,0.536696821549066,0.637022057270606,24,24,2.125,2.37260796746374,0.439655172413793,"Visual",3.75,4.43172297135133,0.257462686567164,"Hand_arm",3.75,4.64770508923783,0.234375,"Hand_arm"
"music","音乐",4.24429223744292,0,1.02739726027397,1.23287671232877,0.00228310502283107,2.78767123287671,0.993150684931507,2.86986301369863,2.04337899543379,0.97716894977169,1.92694063926941,0.430158106725552,0,0.416125841501123,0.562453304123233,0.0477818482567496,0.870641711648945,0.763856666522178,0.865803672606239,0.812059842524891,0.782783406537748,0.702499786976229,438,438,4.24429223744292,4.65821527496762,0.456644559076394,"Auditory",2.86986301369863,3.45482104254721,0.214822492873802,"Hand_arm",4.24429223744292,5.22095201006999,0.234426229508197,"Auditory"
"sound","音响",4.05263157894737,0,0.789473684210526,0.421052631578947,0,1.84210526315789,0.210526315789474,0.631578947368421,0.631578947368421,0.368421052631579,0.263157894736842,0.229415733870562,0,0.418853908291696,0.507257273501788,0,0.374634324632678,0.418853908291696,0.683985568056769,0.955133865881838,0.955133865881838,0.452413928358864,19,19,4.05263157894737,4.18652739765645,0.57037037037037,"Auditory",0.631578947368421,0.834637926770636,0.2,"Head",4.05263157894737,4.19755602978224,0.44,"Auditory"
"lingering charm","韵味",0.666666666666667,0.916666666666667,1.25,1.58333333333333,1.25,2.45833333333333,1.29166666666667,2.83333333333333,2.25,1.16666666666667,2.54166666666667,0.481543412343077,1.2128538629009,0.607918758874329,0.717281502356772,1.45213486018824,0.779027636204913,0.69025305168635,1.09014026487487,0.896854406292881,0.816496580927726,0.832970935693524,24,24,2.45833333333333,2.87641707079546,0.220512820512821,"Visual",2.83333333333333,3.78671077623834,0.165289256198347,"Hand_arm",2.83333333333333,4.27443182735245,0.118993135011442,"Hand_arm"
"prophecy","预言",0.666666666666667,0,0.222222222222222,0.666666666666667,0,1,1.11111111111111,2.66666666666667,2.66666666666667,1,1.22222222222222,0.866025403784439,0,0.440958551844098,0.707106781186548,0,0.707106781186548,0.781735959970572,0.5,1.11803398874989,0.866025403784439,0.833333333333333,9,9,1,1.17047549998128,0.391304347826087,"Visual",2.66666666666667,3.4794291790135,0.192307692307692,"Hand_arm",2.66666666666667,3.52303240646973,0.237623762376238,"Head"
"frequency","频率",0.6,0,0.3,1.35,0,1.55,1.1,3.05,1.8,0.95,1.65,0.753937034925052,0,0.470162345981627,0.988086934168084,0,0.998683343734455,0.552506251453083,1.05006265477226,0.767771895949914,0.887041208323017,1.13670808176853,20,20,1.55,1.85926687105123,0.407894736842105,"Visual",3.05,3.44499378932331,0.245614035087719,"Hand_arm",3.05,3.61680351817335,0.246963562753036,"Hand_arm"
"channel","频道",0.32,0,0.16,0.2,0,1.08,1,2.48,1.48,0.84,1.56,0.690410505906933,0,0.374165738677394,0.408248290463863,0,0.953939201416945,0.912870929175277,1.00498756211209,0.822597511950204,0.850490054811538,0.711805216802087,25,25,1.08,1.09267195110926,0.613636363636364,"Visual",2.48,2.87984052614906,0.222826086956522,"Hand_arm",2.48,2.93134760003748,0.271929824561403,"Hand_arm"
"topic","题目",1.31578947368421,0.421052631578947,2.31578947368421,2.21052631578947,0.473684210526316,4,1.78947368421053,3.68421052631579,2.26315789473684,1.21052631578947,2.63157894736842,0.582392725357819,0.768533196975772,0.582392725357819,0.713282503517759,0.772328445721233,0,0.713282503517759,0.749268649265355,0.733492805626908,0.713282503517759,0.760885910252682,19,19,4,4.47608442802706,0.333333333333333,"Visual",3.68421052631579,4.43659742537372,0.213636363636364,"Hand_arm",4,5.61474794493242,0.160377358490566,"Visual"
"colour","颜色",0.0707762557077626,0,0.76027397260274,0.255707762557077,0,4.40639269406393,0.235159817351598,0.65296803652968,1.22602739726027,0.226027397260274,0.589041095890411,0.256743985034498,0,0.634313927150319,0.436757164314836,0,0.491721164443897,0.424583626467741,0.773193830294081,0.985737289456139,0.4187353950354,0.641842665659259,438,438,4.40639269406393,4.41421628812371,0.802161263507897,"Visual",1.22602739726027,1.3295462484529,0.341387373343726,"Head",4.40639269406393,4.45406072199225,0.52317701274058,"Visual"
"forehead","额头",0,0,2.38095238095238,1.47619047619048,0,2.80952380952381,0.142857142857143,0.476190476190476,4.04761904761905,0.476190476190476,0.80952380952381,0,0,0.920662287496913,0.679635756787974,0,1.24976188208185,0.358568582800318,0.679635756787974,0.218217890235992,0.928388260322567,0.749603069567329,21,21,2.80952380952381,3.38805056927351,0.421428571428571,"Visual",4.04761904761905,4.06280885543139,0.656,"Head",4.04761904761905,4.73193077106095,0.320754716981132,"Head"
"scenery","风光",1.75,0,1.1,1,0.35,4,1.3,1.65,1.95,0.45,2.3,0.638666373658505,0,0.718184846459608,0.458831467741124,0.812727700887249,0,0.978720969859186,1.18210338847862,0.68633274115326,0.51041778553404,1.26074330623269,20,20,4,4.15502367385385,0.487804878048781,"Visual",2.3,2.9761864721216,0.241830065359477,"Torso",4,4.61193145461304,0.252365930599369,"Visual"
"flavor","风味",0.0714285714285715,4.35714285714286,1.21428571428571,0.785714285714286,3.64285714285714,1.07142857142857,0.714285714285714,2.14285714285714,1.42857142857143,3.42857142857143,1.85714285714286,0.267261241912424,0.497245158098847,0.699293206753068,0.57893422352184,0.497245158098847,0.730045911547372,0.611249845502127,0.949262293098647,0.646206172658864,1.28388147753274,0.363136519601282,14,14,4.35714285714286,5.12443807941666,0.384615384615385,"Gustatory",3.42857142857143,3.91112293320715,0.283582089552239,"Mouth",4.35714285714286,5.79288707651215,0.206896551724138,"Gustatory"
"fashion","风尚",0.9,0,1.3,0.85,0,3.35,1,2.6,1.8,0.6,2.15,0.640723275517187,0,0.57124057057748,0.812727700887249,0,0.87509397991542,0.858395075278952,0.598243041616119,0.69585237393846,0.502624689950035,0.875093979915421,20,20,3.35,3.45201170918377,0.5234375,"Visual",2.6,3.25737575327233,0.245398773006135,"Hand_arm",3.35,4.23020319933273,0.230240549828179,"Visual"
"amorous feelings","风情",0.733333333333333,0.133333333333333,1.26666666666667,1.2,0.666666666666667,2.2,1.33333333333333,3.26666666666667,2.33333333333333,1,2.6,0.457737708217063,0.516397779494322,0.457737708217063,0.560611910581388,0.899735410842437,0.560611910581388,0.723746864455746,0.883715101688537,0.487950036474267,0.755928946018454,0.828078671210825,15,15,2.2,2.47175315952311,0.333333333333333,"Visual",3.26666666666667,4.09181466366771,0.215189873417722,"Hand_arm",3.26666666666667,4.37273725268675,0.187250996015936,"Hand_arm"
"landscape","风景",1.68,0,1.64,0.92,1,4.04,0.88,1.6,2.32,0.48,2.16,0.627162924074226,0,0.489897948556636,0.493288286231625,1.08012344973464,0.2,0.725718035235908,0.912870929175277,0.945163125250522,0.509901951359279,0.62449979983984,25,25,4.04,4.25193504501342,0.435344827586207,"Visual",2.32,3.01668217418575,0.247311827956989,"Head",4.04,4.70753967155079,0.241626794258373,"Visual"
"temptress","风月",1.4,0.333333333333333,1.46666666666667,1.86666666666667,2.26666666666667,3.33333333333333,1.13333333333333,2.4,2.13333333333333,1.2,2.8,0.50709255283711,0.487950036474267,0.516397779494322,0.743223352957207,0.703731550548997,0.899735410842437,0.639940473422184,0.9102589898328,0.743223352957207,0.861891607371335,0.774596669241483,15,15,3.33333333333333,3.93914045347606,0.28125,"Visual",2.8,3.65104094263123,0.172413793103448,"Torso",3.33333333333333,4.78839359756467,0.147540983606557,"Visual"
"discipline","风纪",0.117647058823529,0,0.647058823529412,0.941176470588235,0,1.23529411764706,0.588235294117647,1.23529411764706,1,0.117647058823529,1.64705882352941,0.332105582077536,0,0.492592183071889,0.826936230559385,0,0.562295714538387,0.618346942400842,1.0914103126635,0.5,0.332105582077536,0.492592183071889,17,17,1.23529411764706,1.44084565011185,0.42,"Visual",1.64705882352941,1.96249393377501,0.333333333333333,"Torso",1.64705882352941,2.19319955066588,0.21875,"Torso"
"aircraft","飞机",2.38095238095238,0,1.66666666666667,0.619047619047619,0,4,1.66666666666667,2.66666666666667,1.66666666666667,0.285714285714286,2.19047619047619,0.973457265430305,0,0.730296743340221,0.589592272353571,0,0,1.31656117720877,1.06458129484475,1.01653004546513,0.462910049886276,0.679635756787974,21,21,4,4.35090611338962,0.461538461538462,"Visual",2.66666666666667,3.3841202364703,0.280898876404494,"Hand_arm",4,4.94772444338379,0.233333333333333,"Visual"
"food","食物",0.64,4.56,2.6,1.6,3.72,2.4,0.72,2.8,1.2,4.08,1.76,0.489897948556636,0.506622805119022,0.577350269189626,0.577350269189626,0.458257569495584,0.763762615825973,0.613731754650732,0.763762615825974,0.763762615825973,0.571547606649408,0.66332495807108,25,25,4.56,5.66763029210318,0.252577319587629,"Gustatory",4.08,4.60135964849085,0.318181818181818,"Mouth",4.56,6.53806574613517,0.150306748466258,"Gustatory"
"meal","饭菜",0.466666666666667,3.93333333333333,2.06666666666667,1.46666666666667,3.33333333333333,2.06666666666667,0.8,2.8,1.2,3.8,1.66666666666667,0.516397779494322,0.258198889747161,0.703731550548997,0.639940473422184,0.723746864455746,0.883715101688537,0.94112394811432,0.774596669241483,0.774596669241484,0.676123403782813,0.617213399848368,15,15,3.93333333333333,4.91593579739021,0.26,"Gustatory",3.8,4.3741882293318,0.292207792207792,"Mouth",3.93333333333333,5.87224561125851,0.146892655367232,"Gustatory"
"dumplings","饺子",0.695652173913043,4.30434782608696,3.26086956521739,1.26086956521739,3,3.21739130434783,0.739130434782609,2.65217391304348,1.52173913043478,3.60869565217391,1.52173913043478,0.470471968896965,0.470471968896965,0.540823555863717,0.540823555863717,0.738548945875996,0.735868178605778,0.688700443150182,1.02729546303848,0.790256875233462,0.940943937793929,0.790256875233462,23,23,4.30434782608696,5.61539623604906,0.229281767955801,"Gustatory",3.60869565217391,4.18128321171571,0.285714285714286,"Mouth",4.30434782608696,6.30103601752445,0.139966273187184,"Gustatory"
"fragrance","香味",0,2.28571428571429,0.428571428571429,0.428571428571429,4.42857142857143,0.857142857142857,0.0714285714285715,0.142857142857143,0.357142857142857,0.214285714285714,0.214285714285714,0,1.85756546332813,0.513552591013095,0.513552591013095,0.513552591013095,0.770328886519643,0.267261241912424,0.363136519601281,0.633323693776651,0.42581531362632,0.42581531362632,14,14,4.42857142857143,4.63512943852762,0.525423728813559,"Olfactory",0.357142857142857,0.409189593998746,0.285714285714286,"Head",4.42857142857143,4.63619218380295,0.46969696969697,"Olfactory"
"aroma","香气",0,1.33333333333333,0.375,0.25,4.33333333333333,0.666666666666667,0.0416666666666667,0.0833333333333333,0.208333333333333,0.208333333333333,0.0833333333333333,0,1.63299316185545,0.49453535504684,0.442325868464691,0.481543412343077,0.56465970257328,0.204124145231932,0.28232985128664,0.508977377704051,0.414851116999053,0.28232985128664,24,24,4.33333333333333,4.38135006324032,0.622754491017964,"Olfactory",0.208333333333333,0.268303195651621,0.266666666666667,"Mouth",4.33333333333333,4.38168542005207,0.571428571428572,"Olfactory"
"drive","驱动",0.294117647058823,0,1.23529411764706,1.76470588235294,0,0.647058823529412,1.29411764705882,3.11764705882353,1.76470588235294,0.823529411764706,2.11764705882353,0.469668218313862,0,0.752446988556825,0.664211164155071,0,0.606339062590832,0.77174363314129,1.11143786045242,0.83137023677074,0.727606875108999,0.857492925712544,17,17,1.76470588235294,1.97271096805095,0.447761194029851,"Interoceptive",3.11764705882353,3.63475994254836,0.251612903225806,"Hand_arm",3.11764705882353,3.81896194362855,0.238738738738739,"Hand_arm"
"backbone","骨气",0,0,1.47826086956522,2.56521739130435,0,0.869565217391304,1.17391304347826,2.30434782608696,1.91304347826087,0.739130434782609,3.56521739130435,0,0,0.66534783913046,0.787752092782872,0,0.45769658728016,0.886882892394557,1.01957132742129,0.79275374362012,0.688700443150182,0.589767824619588,23,23,2.56521739130435,2.74872212893284,0.52212389380531,"Interoceptive",3.56521739130435,4.05295366048382,0.291479820627803,"Torso",3.56521739130435,4.43687112232852,0.244047619047619,"Torso"
"genius","鬼才",0.352941176470588,0,0.294117647058823,0.411764705882353,0,1.47058823529412,0.235294117647059,1.70588235294118,1.58823529411765,0.352941176470588,1,0.606339062590832,0,0.469668218313862,0.712287119900725,0,0.717430053979439,0.437237316097603,1.04670350878084,0.795206225564457,0.492592183071889,0.790569415042095,17,17,1.47058823529412,1.49174133157936,0.581395348837209,"Visual",1.70588235294118,2.15640621245488,0.301204819277108,"Hand_arm",1.70588235294118,2.37207438655634,0.23015873015873,"Hand_arm"
"soul","魂魄",0.647058823529412,0,1.05882352941176,2.76470588235294,0.0588235294117647,1.41176470588235,0.823529411764706,2,2.70588235294118,1.41176470588235,2.82352941176471,0.492592183071889,0,0.658652814016432,0.664211164155071,0.242535625036333,0.870260272089029,0.528594139870924,0.707106781186548,1.159994928995,1.32565189291023,0.63593377383646,17,17,2.76470588235294,2.93969336991297,0.465346534653465,"Interoceptive",2.82352941176471,3.77261663759031,0.204819277108434,"Torso",2.82352941176471,4.29262326624419,0.179775280898876,"Torso"
